,NFA,NDA,Reserve_Money,Currency_Circ,Total_Reserves,SOE_Credit,Private_Credit,Gov_Credit,M2,M3,Req_Reserves,Excess_Reserves,Liquidity_Buffer_Ratio,Money_Multiplier
2014-01-01,393135.0,1826309.0,,,104793.0,,,,,,100001.0,4792.0,4.572824520721804,
2014-02-01,374497.0,1849196.0,,,117806.0,,,,,,100899.0,16907.0,14.351561041033564,
2014-03-01,374037.0,1877422.0,,,110866.0,,,,,,101179.0,9687.0,8.737575090649974,
2014-04-01,395068.0,1897462.0,,,115541.0,,,,,,103129.0,12412.0,10.742506988861097,
2014-05-01,366500.0,1978152.0,,,118593.0,,,,,,105814.0,12779.0,10.775509515738703,
2014-06-01,533164.0,1819024.0,,,123767.0,,,,,,107354.0,16413.0,13.261208561248154,
2014-07-01,492850.0,1900201.0,,,98084.0,,,,,,108527.0,-10443.0,-10.646996452020717,
2014-08-01,485098.0,1972485.0,,,151126.0,,,,,,110034.0,41093.0,27.19103800115135,
2014-09-01,450068.0,2007365.0,,,121971.0,,,,,,112237.0,9734.0,7.980585549023949,
2014-10-01,421715.0,2044616.0,,,141087.0,,,,,,113474.0,27613.0,19.571611842338417,
2014-11-01,422395.0,2082085.0,,,116183.0,,,,,,114282.0,1901.0,1.6362118382207378,
2014-12-01,483032.0,2056665.0,,,157761.0,,,,,,115641.0,42119.0,26.698149087221097,
2015-01-01,473222.0,2091847.0,15.8212018,7.761185278,137294.0,55.4220808,26.15433651,-9.187985723,16.66117594,15.57263246,119007.0,18287.0,13.319591533497457,0.9842888458701031
2015-02-01,487879.0,2139633.0,11.45447207,8.318903716,137499.0,77.67026708,25.35195038,1.300221868,17.17722814,18.15989866,119104.0,18394.0,13.377649129441881,1.5853981352455295
2015-03-01,463621.0,2156599.0,11.77097126,9.645848313,128144.0,86.95840544,23.89613962,0.966399645,16.56183875,16.37873837,122789.0,5355.0,4.1788924959420655,1.3914517339497778
2015-04-01,468131.0,2219515.0,11.99673547,10.24491829,132901.0,73.51136625,23.89024028,4.328105023,17.45385824,17.23494278,122449.0,10452.0,7.864500643336017,1.436636060126447
2015-05-01,446464.0,2279003.0,15.02644408,11.58044532,143194.0,71.38542326,24.51604613,2.208090466,15.01308981,16.24240934,125447.0,17747.0,12.393675712669525,1.0809216906891785
2015-06-01,433410.0,2357812.0,13.82307118,11.1077827,146305.0,119.484151,23.00519659,71.84965191,16.92947518,18.6658763,128107.0,18198.0,12.438399234475924,1.3503421965305977
2015-07-01,410613.0,2377046.0,25.82448493,10.91992273,154202.0,130.0889606,23.87590993,39.17521295,16.4143185,16.48975934,131382.0,22820.0,14.798770443963113,0.6385319740044085
2015-08-01,402045.0,2413299.0,2.91591491,10.82990574,139236.0,111.4686919,23.94657803,31.32452009,15.03608473,14.55745711,129196.0,10040.0,7.210778821569135,4.992414922697453
2015-09-01,388017.0,2415395.0,16.71258292,10.56106655,154707.0,54.60506333,23.5019789,17.7334332,13.59153845,14.07889564,130660.0,24047.0,15.54357592093441,0.8424129117200515
2015-10-01,433570.0,2418949.0,24.46086277,8.880228976,207930.0,69.19190446,23.76879853,13.88145048,15.39350216,15.65839533,130911.0,77019.0,37.04083104891069,0.6401407618869529
2015-11-01,439964.0,2453608.0,19.77735316,9.32137269,161151.0,59.93187512,23.10406859,16.07135146,14.05261304,15.53578607,127927.0,33224.0,20.61668869569534,0.7855341381788826
2015-12-01,485496.0,2462326.0,3.355270548,8.561903905,151499.0,58.66596543,21.7579651,26.7656354,14.61808416,16.0698099,132447.0,19051.0,12.57508349945214,4.7894229899221825
2016-01-01,466912.0,2444090.0,9.060847855,5.531794953,157246.0,40.30026536,16.94497802,15.30012962,13.01777117,13.48632825,135715.0,21531.0,13.69255815728222,1.4884179125199535
2016-02-01,450914.0,2477323.0,9.173065787,6.398411141,156053.0,22.95458642,16.13248406,15.69746377,11.90932996,11.44534735,131913.0,24140.0,15.469103445624244,1.2477123369397678
2016-03-01,464731.0,2502447.0,16.0620619,6.344661165,169924.0,19.11227736,16.18949099,9.294879882,12.6238694,13.24156747,132380.0,37544.0,22.094583460841317,0.8244002265985539
2016-04-01,513509.0,2487906.0,9.027375971,7.21348265,148893.0,13.72526985,14.57753311,8.776061192,11.83346691,11.67446602,129778.0,19115.0,12.838078351567905,1.293229179498411
2016-05-01,502044.0,2519034.0,7.628562155,5.487963651,158817.0,25.72259499,12.50103611,9.414200412,11.87341178,10.8457219,131522.0,27295.0,17.186447294685077,1.4217255728710778
2016-06-01,556774.0,2510537.0,5.889894168,5.658935171,155435.0,-7.724959094,10.29802691,1.512106007,10.70507672,9.890449124,131761.0,23673.0,15.230258502000849,1.6792235720864315
2016-07-01,546212.0,2492276.0,0.083597449,4.076866974,145182.0,2.575204856,9.40286929,-6.177076864,9.670731262,8.997846329,133615.0,11567.0,7.967241118044936,107.63302512975007
2016-08-01,567678.0,2492100.0,6.847151337,4.457887968,154223.0,3.112581715,9.039725075,-3.959553756,8.631375071,8.681592743,132294.0,21928.0,14.218464291735291,1.2679130803035148
2016-09-01,584230.0,2493856.0,4.282483843,4.817873338,160143.0,8.679155826,8.31963469,1.993693959,10.3748613,9.797837738,133709.0,26435.0,16.507018683185134,2.2878866791325336
2016-10-01,566692.0,2497606.0,-7.399714287,8.890109834,155738.0,11.46550973,7.399503987,10.94164061,7.590688195,7.424290674,136716.0,19023.0,12.214666846454646,-1.0033212616118403
2016-11-01,554669.0,2532308.0,0.52093825,7.511251493,145919.0,27.68200706,6.847959844,2.041273966,6.928250203,6.684002463,135930.0,9989.0,6.845578711476915,12.83070011272929
2016-12-01,488258.0,2574247.0,4.769090275,9.04969067,148411.0,30.29605137,7.118825841,8.479177714,5.129826429,3.890410344,136372.0,12038.0,8.111313253823866,0.8157552320604794
2017-01-01,510192.0,2543400.0,5.084961163,8.17212188,158307.0,36.19754973,6.609756206,15.38711667,5.084102559,4.898316335,135062.0,23245.0,14.683494728596965,0.9632947387370242
2017-02-01,525651.0,2555623.0,2.855495687,7.203099306,150604.0,23.10751343,6.430360601,5.691088832,4.615888542,5.226132648,135199.0,15405.0,10.228811983745452,1.8302015554751563
2017-03-01,596095.0,2548139.0,3.246432825,5.83554951,169434.0,26.19546017,5.523270744,6.534382425,5.535049209,5.967155075,136356.0,33078.0,19.522645986047664,1.8380651615669885
2017-04-01,671769.0,2533257.0,6.036740797,6.110770539,157706.0,31.77929438,4.99126044,-3.705340994,6.295763916,6.783859114,139504.0,18202.0,11.541729547385641,1.1237618678892567
2017-05-01,650040.0,2568556.0,5.157470613,6.744930496,163331.0,27.80011919,4.677555086,-0.354219058,6.307066748,6.537997272,145763.0,17568.0,10.756072025518732,1.2676751381811509
2017-06-01,644217.0,2607425.0,2.82820657,8.109037845,147434.0,34.93651737,5.60788098,13.5774661,5.643725834,6.00953492,143910.0,3524.0,2.3902220654665816,2.1248571387061026
2017-07-01,607879.0,2665769.0,9.381152774,9.829731097,157732.0,24.44229357,4.548664686,30.94489282,7.286544147,7.847527584,143935.0,13797.0,8.747115360231279,0.8365206039229566
2017-08-01,599024.0,2688709.0,7.65021793,8.400735151,164232.0,28.29332953,3.769639399,29.54698916,7.482558209,7.450669523,146627.0,17604.0,10.719048169955734,0.9739159839855699
2017-09-01,605431.0,2703459.0,8.067874147,7.740111307,173826.0,25.89692037,4.018269778,25.37594302,7.508418748,7.498276795,147267.0,26559.0,15.2790721756239,0.9293993260651194
2017-10-01,554141.0,2746166.0,3.77064668,5.622024578,157055.0,17.11885978,3.496924038,26.71813965,7.043404483,7.658158408,147687.0,9368.0,5.964789404985515,2.030993370081548
2017-11-01,529528.0,2792087.0,6.186610269,6.741373638,153575.0,8.107775781,4.36974091,30.13678593,7.363015013,7.600907465,148000.0,5575.0,3.6301481360898586,1.2286061566035267
2017-12-01,511539.0,2826846.0,6.72098882,6.251403712,159619.0,7.346889239,4.126073294,28.96404987,7.856298838,9.008327563,147887.0,11732.0,7.350002192721418,1.3403277113322145
2018-01-01,518816.0,2820956.0,8.287542008,6.530619585,175696.0,5.154868567,3.45966357,34.16439646,8.92526986,9.371881335,149619.0,26076.0,14.841628959276019,1.130839677910927
2018-02-01,509564.0,2830587.0,6.33738184,6.586710103,159539.0,11.67662626,3.595153707,28.50507281,8.884837842,8.401611289,150367.0,9172.0,5.74906449206777,1.3257227513057663
2018-03-01,693504.0,2662778.0,0.795020145,6.968482229,155624.0,8.425507448,4.128012072,4.252226915,6.613999507,6.7440216,149247.0,6377.0,4.097697013314142,8.482831085997198
2018-04-01,717497.0,2683327.0,2.708592873,4.328881149,157919.0,6.983631499,4.445532037,25.00847906,6.179241919,6.109058266,150402.0,7517.0,4.760035207923049,2.255436144315661
2018-05-01,718715.0,2749331.0,5.463713442,5.475746111,172225.0,10.43625321,5.011571745,15.84209756,6.363044435,7.750243364,152906.0,19319.0,11.217302946726667,1.4184937490358227
2018-06-01,774174.0,2812007.0,7.867643288,3.434610361,170284.0,6.750816825,5.330067025,13.7416146,7.737769928,10.28828929,156944.0,13340.0,7.833971482934392,1.3076710411734163
2018-07-01,750227.0,2853328.0,2.090294125,2.301326567,160476.0,0.399748745,5.269942451,12.70403798,7.908915013,9.967258529,159387.0,1089.0,0.6786061467135273,4.768352171013254
2018-08-01,725811.0,2865192.0,6.586395813,3.705710109,182493.0,-1.561736348,5.544978959,12.47610268,7.562644621,9.217576924,159674.0,22819.0,12.504041250897293,1.3994872439653057
2018-09-01,737716.0,2852479.0,5.98297112,2.791924593,192226.0,-4.029284073,5.028306708,14.29258082,6.457740511,8.494884585,163368.0,28858.0,15.012537325856023,1.4198438225120498
2018-10-01,680148.0,2924976.0,7.350452264,3.59984743,178346.0,-5.618905242,5.788444233,18.6151031,7.980138779,9.273708604,163006.0,15340.0,8.601258228387517,1.2616514291806846
2018-11-01,688356.0,2917650.0,9.011198077,2.760805871,183906.0,-4.186612083,4.61151942,14.61331843,6.906903704,8.555197522,163369.0,20537.0,11.167117984187575,0.9493962344292614
2018-12-01,711531.0,2965056.0,12.1350717,3.274101233,203725.0,-9.963617787,3.728987107,14.56284296,8.269696948,10.12298105,163125.0,40600.0,19.9288256227758,0.8341921086465439
2019-01-01,703379.0,2979892.0,5.360367037,1.358459841,195473.0,-13.42507445,4.699296894,17.40758287,8.393747457,10.27851072,166567.0,28906.0,14.787720043177318,1.917501292178773
2019-02-01,707956.0,2970795.0,4.703578688,2.129707705,173744.0,-11.30040672,4.838806928,14.61305811,7.520374495,10.13107868,166366.0,7378.0,4.246477576204071,2.1539086198019612
2019-03-01,716499.0,3049656.0,9.140747723,3.541811302,184554.0,-12.75915596,5.504512223,58.00870379,10.6823817,12.20543129,165873.0,18680.0,10.121753642585057,1.3352771195389876
2019-04-01,739628.0,3024253.0,8.258022281,4.848986484,179870.0,-13.39229976,5.985282694,39.01314577,8.934831136,10.66909165,170058.0,9812.0,5.455050870072831,1.2919669246409484
2019-05-01,929089.0,2845048.0,12.13737498,3.739331983,215026.0,-10.52506978,5.823486427,15.88875479,8.521914807,8.819672054,168596.0,46431.0,21.59310226157645,0.7266539979635694
2019-06-01,937426.0,2987837.0,1.613479741,-4.95021944,190262.0,-14.0098992,6.483519815,20.94097014,9.975713016,9.449103562,174962.0,15300.0,8.041542714782773,5.856350917764638
2019-07-01,897325.0,2978221.0,-1.212459388,-7.045279854,174159.0,-11.73923134,7.116177487,12.91810171,7.540164045,7.541741295,174981.0,-822.0542225,-0.47201377961384233,-6.220201162729583
2019-08-01,865206.0,2966837.0,-6.546561624,-9.438493175,178297.0,-10.39204261,6.990244344,8.123212136,6.39222911,6.712731961,181108.0,-2811.0,-1.5765828925893313,-1.0253828416417579
2019-09-01,831005.0,3013392.0,-9.369589572,-19.6469071,200699.0,-8.587650035,7.681573463,10.92990449,7.368365505,7.063454992,176514.0,24185.0,12.050383908240699,-0.753870266965414
2019-10-01,852122.0,3035272.0,-7.784612452,-15.65526827,185652.0,-6.393432202,7.27708752,2.906643925,6.872559843,7.830186023,175865.0,9787.0,5.271691121022128,-1.0058543146856709
2019-11-01,791969.0,3040620.0,-6.143613674,-11.89230063,188194.0,-6.640760366,7.785594353,1.974794721,6.041729511,6.283830825,179168.0,9027.0,4.796620526581472,-1.022823237013324
2019-12-01,800666.0,3097107.0,-6.286532239,-10.18172745,202148.0,-9.354615112,8.084834567,4.929607915,5.923613372,6.017497589,175579.0,26569.0,13.143340522785286,-0.9572046018739905
2020-01-01,770540.0,3135883.0,-3.608830628,-7.744521913,199270.0,-8.071456852,8.164749155,3.267233108,6.407136263,6.058905032,179445.0,19824.0,9.948361260406786,-1.6789108873634842
2020-02-01,780806.0,3205883.0,2.289613116,-8.993390702,207720.0,-10.43996872,8.454812665,11.07813746,8.618395413,8.370816262,179350.0,28370.0,13.6578085884845,3.6559959425040263
2020-03-01,761161.0,3294384.0,-2.402651294,-9.246827206,198730.0,-9.165201372,9.617773461,8.141131175,7.011877846,7.684539957,147674.0,51056.0,25.691138730941475,-3.198358403564492
2020-04-01,755458.0,3343475.0,-3.995964798,-11.23346441,192514.0,-6.527018227,9.494294606,15.9771932,8.047417528,8.902303532,150494.0,42021.0,21.827390073500766,-2.227823312271331
2020-05-01,845170.0,3306275.0,-10.99811884,-7.782571668,182680.0,-8.827944643,8.618810137,39.15623435,8.827280476,9.997778924,151795.0,30885.0,16.906612656010513,-0.9090444529148223
2020-06-01,882976.0,3400290.0,-2.930704163,3.319545516,169091.0,-9.74772106,7.915644525,34.6911636,9.55709939,9.121003451,153543.0,15548.0,9.195048819866226,-3.11222250480012
2020-07-01,839323.0,3468042.0,5.128092816,7.807797358,176415.0,-9.295334734,8.404338605,39.6189588,11.64590814,11.14279,158921.0,17495.0,9.916900961364048,2.172891638239022
2020-08-01,801867.0,3454403.0,13.18196951,10.43071734,208477.0,-34.19317993,8.75259331,44.20019202,11.40489376,11.0711501,160750.0,47727.0,22.893172867990234,0.8398707106401129
2020-09-01,746331.0,3506395.0,10.89905799,29.4859261,184087.0,-33.74501905,8.301794256,42.29505447,10.88752016,10.64000748,158649.0,25437.0,13.817998109579218,0.9762318440513225
2020-10-01,746848.0,3595409.0,7.810722592,20.14214397,172151.0,-32.81388042,7.777398861,49.53622336,11.65211724,11.701616,158866.0,13285.0,7.717062346428426,1.4981476889199958
2020-11-01,729570.0,3643897.0,8.010564971,15.74134046,184801.0,-31.79873082,8.268901115,58.22568853,13.60389367,14.11347053,160090.0,24711.0,13.371680889172676,1.7618570701434735
2020-12-01,743040.0,3672065.0,1.902313194,12.20274237,179321.0,-26.42998873,8.516046671,50.96598531,12.05026913,13.27328122,162017.0,17304.0,9.649734275405558,6.9774426534309155
2021-01-01,747804.0,3676016.0,0.210161432,13.11347173,168455.0,-26.64397658,9.025115823,45.93659231,11.28044176,13.24550921,162334.0,6121.0,3.633611350212223,63.02540425209892
2021-02-01,713244.0,3761707.0,-1.093045865,16.04697515,163977.0,-26.66640283,9.544602989,43.98742848,9.928553347,12.24801595,162328.0,1649.0,1.005628838190722,-11.2053998301343
2021-03-01,688382.0,3784055.0,1.222575616,14.10472108,169369.0,-27.68074415,7.580463656,36.18855586,8.16471844,10.28009379,164937.0,4432.0,2.6167716642360763,8.408554575654158
2021-04-01,644059.0,3840022.0,4.506301601,13.47220571,179381.0,-36.83760057,6.880546091,38.13422739,8.098623583,9.396772717,164521.0,14860.0,8.284043460567172,2.085251620733674
2021-05-01,610912.0,3874135.0,8.604142638,11.41909203,191376.0,-33.44398341,7.228697442,43.3902471,7.445388051,8.041555788,165599.0,25777.0,13.469296045481146,0.9346144207889641
2021-06-01,781834.0,3798572.0,5.36732965,7.501173464,172665.0,-32.76160303,7.971497561,23.01508649,5.477263558,6.942719442,167023.0,5642.0,3.267599108099499,1.2935146329236549
2021-07-01,748926.0,3877556.0,3.187336125,9.819088442,164232.0,-34.45829933,6.502079575,27.9327115,6.303709032,7.41413074,168334.0,-4102.0,-2.4976862000097424,2.3261213907899343
2021-08-01,703850.0,3980167.0,0.652459397,7.795595061,190692.0,-13.4188521,7.125910406,33.56785456,8.913286886,10.05552071,172147.0,18545.0,9.725106454387179,15.411718731058448
2021-09-01,660221.0,3967255.0,5.883274234,5.491357996,195968.0,-14.22082985,7.442366524,31.09758411,7.471799394,8.817634481,174397.0,21571.0,11.00740937295885,1.4987631258189622
2021-10-01,629269.0,4037742.0,7.328056323,4.223124355,193237.0,-15.66042417,8.135266476,26.93945016,6.87691857,7.48438392,171780.0,21457.0,11.103981121627845,1.021332750474276
2021-11-01,580046.0,4110656.0,4.612784206,5.613532958,190559.0,-10.96260378,8.09590314,27.10226327,6.377144756,7.259022211,175025.0,15534.0,8.151806002340482,1.5736747887659586
2021-12-01,589346.0,4100093.0,11.01482582,6.79231773,211341.0,-4.729870266,8.519715529,29.28218322,5.769698142,6.218818784,175025.0,36316.0,17.183603749390794,0.5645862118589543
2022-01-01,485146.0,4159122.0,11.55377147,9.193339624,194381.0,-9.867927825,8.865465589,34.04543881,4.996751725,4.988433695,177440.0,16941.0,8.715357982518867,0.4317580374471437
2022-02-01,470874.0,4227424.0,11.10938927,5.984232948,196585.0,-10.02490976,8.932962507,26.9992301,5.395118062,4.996211557,175224.0,21361.0,10.866037591881375,0.44972873265786645
2022-03-01,427750.0,4279873.0,6.291854925,7.158991381,177584.0,-6.276548893,10.33347693,26.36617317,5.536132082,5.263753378,176729.0,854.9776781,0.4814497846476819,0.8365980208928608
2022-04-01,510969.0,4300987.0,11.73369495,11.85445706,200096.0,12.79137123,11.08620856,17.77349683,6.912604124,7.317268234,179300.0,20796.0,10.393011354549817,0.6236115959363678
2022-05-01,467700.0,4341024.0,8.855058639,9.325016437,207016.0,1.914813767,11.4918243,16.77014174,6.441387428,7.216796502,182671.0,24346.0,11.760386828134887,0.8149913847227772
2022-06-01,455998.0,4477309.0,15.3692979,10.18329627,213575.0,0.195433807,11.98111064,28.07653619,5.818232526,7.70458767,183008.0,30567.0,14.312068360060866,0.5012973084476423
2022-07-01,398797.0,4598321.0,16.1342483,9.283054669,210931.0,1.065892403,13.63829431,26.01621998,5.812163167,8.011180557,186240.0,24691.0,11.70572367267021,0.4965326185664317
2022-08-01,333878.0,4606202.0,17.67436987,9.3561945,248429.0,7.114250615,12.24498318,20.79533213,3.385024164,5.466728924,188140.0,60289.0,24.268100745082098,0.30930262092563077
2022-09-01,292490.0,4634250.0,15.8661745,8.038198302,249201.0,-5.669184944,12.70159385,20.32314897,4.971014466,6.4671238,187293.0,61908.0,24.842596939819664,0.4076044795801282
2022-10-01,305684.0,4625244.0,10.23779172,6.654251986,223210.0,-3.34776818,13.2818124,16.33589628,3.532008124,5.654922356,187130.0,36079.0,16.163774758186275,0.552357628545309
2022-11-01,276162.0,4690766.0,6.603014815,6.019709273,204845.0,-9.887455138,12.3086111,16.06222753,3.898563906,5.888782898,187206.0,17638.0,8.610454785104762,0.8918324527490856
2022-12-01,283428.0,4758991.0,-0.989629583,5.023812399,190591.0,-12.6548054,12.30188062,13.89611768,6.056843974,7.52712261,187132.0,3459.0,1.8148810804287714,-7.606000001719836
2023-01-01,244276.0,4833391.0,9.359539422,5.40589005,224394.0,0.315801529,11.58284657,14.37020208,7.307597974,9.331908748,190013.0,34381.0,15.321710919186787,0.9970478596484084
2023-02-01,227090.0,4875149.0,4.867370745,4.590977958,206976.0,-10.10309555,11.75133037,16.7494913,5.778848845,8.59760182,191574.0,15402.0,7.441442486085344,1.766374963080812
2023-03-01,307818.0,4889835.0,6.114641115,2.200161519,200255.0,5.650043,11.80819725,16.39415246,6.232517529,10.40930404,193339.0,6916.0,3.453596664253077,1.7023573165176678
2023-04-01,323274.2986,4935698.428,0.19248475,0.231771082,200359.58,-11.2240057,12.88222105,18.07989985,5.169579941,9.2897055,196261.4176,4098.162386,2.045403761719982,48.26203374553049
2023-05-01,350069.3079,4959851.967,6.117655861,0.31375085,237315.5241,-7.785429999,12.89551521,15.71041243,5.988795596,10.42267118,196268.4481,41047.07607,17.29641422050253,1.7037034146435783
2023-06-01,588239.3582,4987200.512,-5.906800489,3.477013095,172305.9363,-10.82895514,12.03378483,13.41705248,8.620554577,13.0162809,199387.6555,-27081.71918,-15.717229341248503,-2.203609369275245
2023-07-01,623621.1977,5050175.911,-0.012850975,2.90726551,201494.4786,14.77697692,10.40518163,12.73592264,8.144166438,13.54138607,209810.5127,-8316.034159,-4.127177190767467,-1053.7244115718845
2023-08-01,672017.7998,5102627.307,-0.723145571,4.218424063,231019.0263,2.933530966,12.43196345,9.249774521,9.945310313,16.89376369,214648.456,16370.57036,7.0862433358581995,-23.361497833193532
2023-09-01,707853.269,5133277.581,5.85072324,5.368175985,265256.0363,31.32044312,12.24674833,11.74534902,9.723232086,18.55973322,219024.2257,46231.81057,17.429126673272517,3.1722117862474724
2023-10-01,743072.1595,5139650.552,6.50914378,8.816049056,230743.0572,56.4586978,12.19844565,10.23246556,9.976163091,19.30256622,222875.8205,7867.236781,3.4095226412031283,2.9654539632860897
2023-11-01,771159.1573,5181170.257,12.82832018,7.792662178,246713.0976,51.01096537,13.12782724,9.974620366,10.18387072,19.83925169,224354.375,22358.72255,9.062641088792896,1.546519841384252
2023-12-01,792392.8258,5252140.031,15.29670927,7.797354837,244182.8497,29.51990272,13.53302965,10.71156183,9.133834415,19.87367678,227780.8631,16401.98669,6.717092008757329,1.2992125580222917
2024-01-01,856728.4671,5254357.644,4.613350904,6.092736894,230084.4557,19.27832263,13.52137351,9.357620267,9.119503538,20.352253,232015.8541,-1931.398373,-0.8394301852758121,4.411598732356042
2024-02-01,950723.2744,5053257.329,15.80440759,7.094457803,266797.2711,28.1652369,10.81164305,1.582510938,9.266797715,17.67344201,234955.9278,31841.34324,11.9346585202613,1.1182603276558498
2024-03-01,770538.9966,5026423.522,13.65413426,9.495952298,240420.7986,-1.581784348,8.987817014,-2.017377957,8.285103925,11.53038057,229881.6803,10539.11824,4.383613357912774,0.8444607582172698
2024-04-01,832191.4844,5004080.666,8.857319652,8.199206348,220142.5749,-11.39681024,7.798445959,-1.208567085,6.738329387,10.97741822,221476.8051,-1334.23015,-0.60607547190862,1.2393611895356265
2024-05-01,791346.4628,5058731.355,4.259115211,7.850238791,236477.588,-9.872432996,6.136456573,1.472276137,7.301538601,10.17263467,222882.0186,13595.5694,5.749199962239127,2.3884384821822096
2024-06-01,910486.3734,5055133.715,18.72857863,5.642198608,245925.0461,9.819031802,5.443118789,-1.436748354,5.3456011,6.998196233,224291.7056,21633.34048,8.796721124924634,0.37366403352094635
2024-07-01,961904.1394,5055936.097,10.26859895,4.519192377,241250.8921,-13.66374386,4.921013179,0.786146623,4.513536459,6.063719406,227834.8447,13416.04741,5.561035357283927,0.5905108803572467
2024-08-01,891856.2643,5118293.476,7.089535703,3.028904673,260768.1235,-0.459813288,3.22113902,1.686470212,5.468826396,4.080305539,226300.7617,34467.36182,13.217628502571355,0.575539176320585
2024-09-01,923540.8259,5068610.029,-1.195756462,3.179729362,247995.8577,-18.88051314,2.603479708,-3.385858764,4.72572161,2.585458383,228739.1045,19256.7532,7.764949535284113,-2.1621947822682976
2024-10-01,887658.6653,5099806.781,8.303088951,4.745974697,261639.8147,-40.65569972,2.165571701,0.068258749,5.628342839,1.780514558,228313.8286,33325.98612,12.737352744139722,0.21444001967310733
2024-11-01,864780.0965,5243593.345,5.614262336,6.326088426,258188.6851,-43.29980924,1.403747656,8.528233597,7.664282686,2.621562354,227923.3577,30265.32741,11.72217419098192,0.466946892949749
2024-12-01,865519.2926,5240021.53,4.473325869,5.813446708,250398.4362,-35.70516851,0.942557471,6.293832492,7.775259103,1.009308175,228739.1045,21659.33166,8.649946857559481,0.22562813543150795
2025-01-01,827764.0604,5269359.283,6.369670397,3.731645779,253559.8248,-36.80385816,-0.031021116,8.078427402,7.527852845,-0.228482544,175221.2794,78338.54542,30.895488067012145,-0.035870387282144325
2025-02-01,825558.0592,5327064.463,-11.87198662,5.068975622,178653.2232,-32.45037619,1.088434918,19.94598993,9.097099615,2.4757228,175148.4754,3504.74775,1.9617601564665643,-0.2085348374491345
2025-03-01,966435.1301,5210947.794,0.913875935,4.600875628,230168.1293,-40.6635261,2.390263185,19.83582798,10.14539028,6.562409315,177775.0262,52393.10314,22.762970394830774,7.180853618822997
2025-04-01,925952.4859,5336890.241,2.128645309,5.833867558,212422.8669,-57.12829573,2.690724398,25.8346438,11.77449828,7.308956275,178636.6227,33786.24415,15.905182267339313,3.4336186700985043
2025-05-01,1009496.221,5349699.765,-0.229342068,7.029826127,212072.9432,-43.96122396,4.057933869,22.53078083,12.35923098,8.517019306,182847.584,29225.35919,13.780805203338206,-37.136751143274765
2025-06-01,1074027.369,5376411.882,-1.287181046,6.896450116,215443.0263,-56.67104808,4.429287034,25.83434596,12.03035974,8.121313881,182906.764,32536.26228,15.102026202377203,-6.309379637182756
2025-07-01,1048024.671,5374685.546,-7.195370719,5.566688579,179658.8573,-67.78175255,5.722668515,20.7760025,11.84357665,6.727828681,184485.2533,-4826.396035,-2.686422539068575,-0.935021827747469
2025-08-01,1055004.011,5400884.725,0.930696507,7.717714447,240169.7531,-70.5829912,5.465610862,21.54009356,9.775532934,7.214903931,185132.4805,55037.27261,22.915988336296625,7.752155376897746
,948196.3954,5513621.162,-0.604923648,9.280723144,213653.3613,-68.32480141,6.589831519,32.33736796,11.13548792,7.576693624,186001.5643,27651.79703,12.942364612410753,-12.525041216441252
2025-10-01,1116898.049,5378843.648,-5.686765614,8.755944693,196840.2666,-58.52192354,7.381716006,22.42400661,11.28817257,8.489005261,188721.5815,8118.68506,4.124504199208294,-1.4927651036120233
2025-11-01,1177141.762,5442918.507,-4.580401673,8.595617007,199609.4205,-60.43846253,7.411506054,12.47354335,10.67792474,8.376809939,190245.6857,9363.734875,4.691028533636632,-1.8288374114389596
