date,year,month,commercial_imports,government_imports,total_imports,domestic_exports,re_exports,total_exports,trade_balance,export_import_ratio,re_export_share
2011-11-01,2011,November,122945.18,3371.72,126316.89,42449.61,2079.88,44529.49,-81787.4,35.25220578182379,4.670792322121812
2011-12-01,2011,December,115286.0,1651.24,116937.25,39363.78,2556.09,41919.87,-75017.37,35.84817498273647,6.097561848354969
2012-01-01,2012,January,99411.64,2246.87,101658.5,40476.21,1888.91,42365.12,-59293.38,41.673957416251476,4.458644280955654
2012-02-01,2012,February,96733.48,5328.07,102061.54,41744.07,2336.43,44080.5,-57981.04,43.190118432467315,5.300370912308163
2012-05-01,2012,May,126408.56,2367.19,128775.76,39383.19,2983.6,42366.78,-86408.97,32.89965440700952,7.042310036306748
2012-06-01,2012,June,111563.26,495.17,112058.43,38825.81,2437.81,41263.62,-70794.81,36.823307269252304,5.907891745804172
2012-07-01,2012,July,122103.72,1310.55,123414.28,40374.35,2527.43,42901.77,-80512.5,34.76240350792469,5.891202157859688
2012-08-01,2012,August,115246.56,855.51,116102.08,40366.78,3517.17,43883.96,-72218.12,37.7977379905683,8.014705145114526
2012-09-01,2012,September,106661.51,806.35,107467.85,39395.65,2430.91,41826.56,-65641.29,38.920067722579354,5.811881254399118
2012-10-01,2012,October,110148.49,776.56,110925.04,43339.92,5204.12,48544.04,-62381.0,43.76292314160987,10.720409755759924
2012-11-01,2012,November,128910.32,984.53,129894.85,42225.34,3832.29,46057.64,-83837.21,35.457633616729225,8.320639094838555
2012-12-01,2012,December,114644.57,2413.34,117057.91,36202.46,3949.88,40152.34,-76905.57,34.30126165758469,9.837234890917939
2013-01-01,2013,January,130274.64,489.88,130764.52,42970.51,4145.81,47116.32,-83648.21,36.03142503792313,8.799095515099651
2013-02-01,2013,February,115738.72,678.88,116417.6,43145.97,3555.7,46701.68,-69715.93,40.11565261609928,7.613644733979591
2013-03-01,2013,March,108095.18,720.83,108816.01,38155.14,2361.82,40516.96,-68299.05,37.23437387568245,5.829213247983067
2013-04-01,2013,April,118199.97,464.23,118664.19,38774.88,3812.96,42587.84,-76076.35,35.889378253034884,8.95316597413722
2013-05-01,2013,May,113552.36,149.16,113701.52,39824.58,3813.96,43638.54,-70062.98,38.37990908125063,8.739889098031234
2013-06-01,2013,June,96795.82,264.93,97060.75,35870.76,2773.4,38644.17,-58416.58,39.81441519872863,7.176761721108256
2013-07-01,2013,July,123975.56,231.68,124207.24,39455.24,2071.27,41526.51,-82680.73,33.43324431007403,4.987825849078095
2013-08-01,2013,August,117051.54,2592.21,119643.75,36006.07,4804.52,40810.59,-78833.16,34.11008932769158,11.772728598140828
2013-09-01,2013,September,111802.23,515.43,112317.66,36220.53,5079.99,41300.52,-71017.14,36.77117204899033,12.300063050053607
2013-10-01,2013,October,131791.48,414.96,132206.44,36428.49,2818.17,39246.66,-92959.78,29.68589124705272,7.18066199773433
2013-11-01,2013,November,113450.77,2574.35,116025.12,37360.04,6941.18,44301.22,-71723.9,38.18243842367929,15.668146385133412
2013-12-01,2013,December,117988.04,994.22,118982.26,35851.93,4456.35,40308.27,-78673.99,33.87754611485779,11.055671702109768
2014-01-01,2014,January,128942.18,1174.27,130116.45,37962.47,5100.0,43062.47,-87053.98,33.095331143756226,11.843259339280817
2014-02-01,2014,February,106448.9,623.37,107072.27,36431.59,6216.24,42647.83,-64424.44,39.830882449769675,14.575747464759637
2014-03-01,2014,March,107894.65,95.71,107990.37,41012.4,7820.41,48832.81,-59157.56,45.219596895538,16.01466309229389
2014-04-01,2014,April,138498.29,786.33,139284.61,38746.16,10249.25,48995.41,-90289.2,35.17647068114705,20.918796270915987
2014-05-01,2014,May,149691.32,786.33,150477.64,38872.75,8993.26,47866.02,-102611.63,31.809390418403687,18.788401458905504
2014-06-01,2014,June,112903.92,786.33,113690.24,37853.69,6306.6,44160.29,-69529.95,38.84263943853052,14.281156215233187
2014-07-01,2014,July,148474.63,264.93,148739.56,34910.79,8090.28,43001.07,-105738.5,28.910311419503998,18.814136485440944
2014-08-01,2014,August,142776.92,1185.51,143962.43,39842.11,4119.6,43961.71,-100000.72,30.536932448278346,9.37088206987399
2014-09-01,2014,September,155766.37,4169.64,159936.01,37836.31,2636.96,40473.27,-119462.74,25.305914534194017,6.515312451897265
2014-10-01,2014,October,155776.49,1625.55,157402.05,37499.26,6640.72,44139.98,-113262.07,28.042824092824713,15.044682847613434
2014-11-01,2014,November,121005.76,594.36,121600.12,36720.0,6173.34,42893.33,-78706.79,35.27408525583692,14.392307615193317
2014-12-01,2014,December,132127.84,6054.85,138182.69,36841.48,4315.6,41157.08,-97025.61,29.78454103042863,10.485680713986513
2015-01-01,2015,January,125670.6,1977.91,127648.51,36364.27,4798.7,41162.98,-86485.54,32.24712924577028,11.657805144331142
2015-02-01,2015,February,111779.46,1364.03,113143.49,38214.53,4431.45,42645.98,-70497.51,37.6919432129944,10.39124906966612
2015-03-01,2015,March,111055.13,1019.69,112074.82,40646.69,7060.24,47706.93,-64367.89,42.56703691337626,14.799191647838164
2015-04-01,2015,April,128340.92,1395.73,129736.65,34360.79,5520.06,39880.86,-89855.8,30.73985647078139,13.841376540024463
2015-05-01,2015,May,141483.52,2555.54,144039.06,37396.38,8569.28,45965.66,-98073.4,31.91194110819663,18.642786810849664
2015-06-01,2015,June,126494.78,1672.86,128167.64,41684.25,5845.27,47529.52,-80638.12,37.08386922003089,12.298188578382447
2015-07-01,2015,July,136354.18,7798.86,144153.04,50407.94,8996.33,59404.27,-84748.77,41.209169088629686,15.144248048162195
2015-08-01,2015,August,123672.99,2022.72,125695.72,46848.79,8226.19,55074.98,-70620.74,43.81611402520309,14.936346776703324
2015-09-01,2015,September,134441.35,4301.8,138743.16,42334.96,7606.84,49941.8,-88801.36,35.99586458892821,15.231409360495615
2015-10-01,2015,October,124615.27,2027.39,126642.65,46425.42,5753.38,52178.8,-74463.85,41.20160151418184,11.026278871879
2015-11-01,2015,November,159792.12,3270.75,163062.87,42302.94,6354.06,48657.0,-114405.87,29.839411019810946,13.058881558665764
2015-12-01,2015,December,119359.9,5089.4,124449.3,42721.35,8175.12,50896.47,-73552.83,40.89735338005116,16.062253433293115
2016-01-01,2016,January,104376.19,2107.02,106483.22,41031.83,6991.67,48023.5,-58459.72,45.09959409567066,14.55885139567087
2016-02-01,2016,February,99348.87,1109.33,100458.2,42955.5,9334.92,52290.42,-48167.78,52.05191811121441,17.852065445257466
2016-03-01,2016,March,112041.8,2378.99,114420.8,46509.3,7520.2,54029.5,-60391.3,47.21999846181813,13.918692566098152
2016-04-01,2016,April,118413.46,6396.85,124810.31,42828.78,3470.2,46298.98,-78511.33,37.09547712845197,7.4951975183902535
2016-05-01,2016,May,112220.74,3947.76,116168.5,45497.69,4363.61,49861.29,-66307.2,42.92152347667397,8.751498406880366
2016-06-01,2016,June,124432.9,2784.45,127217.35,42941.32,5271.65,48212.97,-79004.38,37.89810902365126,10.93409097178622
2016-07-01,2016,July,114106.71,3214.21,117320.92,40935.33,7042.28,47977.61,-69343.31,40.894334957482435,14.678263464978766
2016-08-01,2016,August,129382.84,3541.09,132923.93,41026.92,6057.2,47084.12,-85839.82,35.42185368729318,12.864634615662348
2016-09-01,2016,September,119986.62,4441.24,124427.85,39975.14,5927.69,45902.84,-78525.01,36.89113008060494,12.913558289639596
2016-10-01,2016,October,111324.56,3852.81,115177.36,35540.71,6509.08,42049.79,-73127.57,36.50872879878476,15.479458993731003
2016-11-01,2016,November,123410.84,5920.78,129331.62,44794.89,4857.12,49652.01,-79679.61,38.39123796639986,9.782323011696807
2016-12-01,2016,December,120695.11,2319.38,123014.49,42510.41,4173.42,46683.82,-76330.67,37.94985452526771,8.939756857943502
2017-01-01,2017,January,148009.44,2724.69,150734.13,43704.1,5129.89,48834.0,-101900.14,32.39744044696447,10.504750788385142
2017-02-01,2017,February,128435.78,2404.74,130840.52,43846.59,4110.05,47956.64,-82883.88,36.652743355040165,8.570346045928154
2017-03-01,2017,March,138293.12,2836.15,141129.27,47482.41,6569.1,54051.51,-87077.75,38.299291139251274,12.15340700010046
2017-04-01,2017,April,127450.25,1611.17,129061.41,39102.74,5709.21,44811.95,-84249.46,34.72141672712238,12.7403739404333
2017-05-01,2017,May,148238.27,3183.91,151422.18,46927.55,5742.55,52670.1,-98752.08,34.78360964027859,10.902865192965269
2017-06-01,2017,June,138522.1,4491.44,143013.54,46416.5,5157.43,51573.93,-91439.61,36.062270747231345,10.000071741672587
2017-07-01,2017,July,158714.57,6858.92,165573.49,47369.93,5551.36,52921.29,-112652.21,31.96241741356059,10.489842556747954
2017-08-01,2017,August,140867.57,3423.21,144290.78,37199.0,4465.27,41664.27,-102626.51,28.87521295539465,10.717264457051572
2017-09-01,2017,September,139883.3,1903.62,141786.92,45604.6,4771.28,50375.88,-91411.04,35.52928577614916,9.47135811821054
2017-10-01,2017,October,142546.47,5310.1,147856.57,43195.02,5890.41,49085.43,-98771.14,33.19800398453718,12.00032270268387
2017-11-01,2017,November,134717.95,3432.76,138150.71,45182.26,5692.39,50874.65,-87276.06,36.82547125526898,11.189049949237981
2017-12-01,2017,December,138225.62,3537.41,141763.04,44586.49,4722.36,49308.85,-92454.19,34.782585080003926,9.577104312917458
2018-01-01,2018,January,149888.71,7628.23,157516.94,46228.7,7219.43,53448.13,-104068.81,33.93167109518506,13.50735750717565
2018-02-01,2018,February,125935.21,3008.07,128943.27,49398.06,7873.08,57271.15,-71672.13,44.415772920913206,13.747026207785245
2018-03-01,2018,March,144951.21,7087.3,152038.51,46311.54,4682.59,50994.13,-101044.38,33.54027213236962,9.182605919544073
2018-04-01,2018,April,145395.49,4606.59,150002.08,43138.42,6909.26,50047.68,-99954.4,33.36465734341817,13.805355213268628
2018-05-01,2018,May,161641.81,6378.29,168020.1,47728.87,7585.46,55314.34,-112705.77,32.92126358691609,13.713369806093684
2018-06-01,2018,June,138112.87,4412.62,142525.5,48724.34,4194.91,52919.25,-89606.25,37.12967153246261,7.927001988879283
2018-07-01,2018,July,149075.26,3572.63,152647.89,46391.15,6494.4,52885.55,-99762.34,34.64545104422996,12.280102977089204
2018-08-01,2018,August,147092.45,2214.52,149306.97,43297.56,7689.34,50986.9,-98320.08,34.14904207084237,15.081011004787504
2018-09-01,2018,September,125179.11,4616.95,129796.06,42637.03,4139.99,46777.02,-83019.04,36.03885973118136,8.850478290408411
2018-10-01,2018,October,147209.94,2036.25,149246.19,44137.99,5821.78,49959.78,-99286.41,33.47474397838899,11.65293361980377
2018-11-01,2018,November,146851.7,6640.09,153491.79,44073.6,4241.97,48315.57,-105176.22,31.477624959615103,8.779716352306306
2018-12-01,2018,December,121185.02,5501.02,126686.03,39402.15,4606.98,44009.13,-82676.9,34.73873954373659,10.468236931745754
2019-01-01,2019,January,168625.38,3478.17,172103.55,46362.68,23649.75,70012.44,-102091.12,40.68041594725966,33.77935406907687
2019-02-01,2019,February,153694.5,2182.77,155877.27,44521.81,20333.82,64855.64,-91021.64,41.6068616033627,31.352431338276826
2019-03-01,2019,March,135515.58,3447.05,138962.63,46599.76,19997.65,66597.41,-72365.22,47.924690256653896,30.027669244194332
2019-04-01,2019,April,163403.22,1952.89,165356.11,43355.29,21302.61,64657.9,-100698.21,39.10221400346199,32.946646890789836
2019-05-01,2019,May,169728.29,4007.19,173735.49,39682.45,25496.2,65178.66,-108556.83,37.51603083515061,39.117404377445006
2019-06-01,2019,June,162828.32,1911.06,164739.38,45771.01,20967.45,66738.47,-98000.91,40.51154617675506,31.417336957230212
2019-07-01,2019,July,163026.44,6724.24,169750.68,40547.21,26201.55,66748.77,-103001.91,39.32165102372492,39.253981758764986
2019-08-01,2019,August,157393.78,2645.19,160038.97,44613.61,20258.57,64872.18,-95166.8,40.53523963569623,31.228440295978956
2019-09-01,2019,September,163586.29,1585.54,165171.83,40099.57,22908.78,63008.35,-102163.48,38.147152574382694,36.35832393643065
2019-10-01,2019,October,170156.61,4500.78,174657.4,45454.98,21589.18,67044.16,-107613.24,38.386097583039714,32.20143260800046
2019-11-01,2019,November,171308.63,2910.54,174219.17,43825.33,23473.18,67298.51,-106920.66,38.62864804142965,34.87919717687658
2019-12-01,2019,December,167431.89,4463.04,171894.92,38656.3,21338.37,59994.67,-111900.25,34.90194474624381,35.56710954489791
2020-01-01,2020,January,170199.32,2748.59,172947.91,47325.13,23748.27,71073.4,-101874.51,41.09526388610305,33.41372440322259
2020-02-01,2020,February,146718.0,3018.23,149736.23,47784.5,29869.26,77653.76,-72082.47,51.86036806189123,38.464666746336555
2020-03-01,2020,March,149208.26,4174.52,153382.78,49917.32,30612.76,80530.08,-72852.7,52.50268641629784,38.01406878026199
2020-04-01,2020,April,123072.39,2852.78,125925.17,40655.39,12521.54,53176.94,-72748.23,42.228999968790994,23.54693594629552
2020-05-01,2020,May,108390.05,7315.59,115705.64,41785.31,11958.43,53743.75,-61961.89,46.44868651173789,22.250829166182115
2020-06-01,2020,June,126648.6,4259.41,130908.02,44477.15,13733.08,58210.22,-72697.79,44.46650403848443,23.592214563009726
2020-07-01,2020,July,143474.7,5451.05,148925.76,45658.89,15824.88,61483.76,-87441.99,41.284838835135034,25.73830878267692
2020-08-01,2020,August,141919.59,7933.27,149852.86,49828.12,16779.54,66607.66,-83245.2,44.448707885855505,25.19160709143663
2020-09-01,2020,September,148209.69,5586.6,153796.29,48314.0,18726.58,67040.58,-86755.71,43.59050533663718,27.93320105524147
2020-10-01,2020,October,151334.44,5224.07,156558.51,49268.04,15942.86,65210.9,-91347.61,41.652734175868176,24.448152072736306
2020-11-01,2020,November,146805.4,3422.5,150227.91,47390.54,15389.22,62779.76,-87448.14,41.78967809643361,24.513027765636565
2020-12-01,2020,December,170880.69,3643.12,174523.81,52301.77,18452.07,70753.84,-103769.98,40.54108147192065,26.079248843596336
2021-01-01,2021,January,168721.33,4448.1,173169.43,49570.48,18058.74,67629.22,-105540.21,39.05378680290165,26.70257027953302
2021-02-01,2021,February,170217.14,3210.3,173427.44,58976.81,22669.31,81646.12,-91781.32,47.07797105233174,27.765324304449496
2021-03-01,2021,March,199169.44,6107.27,205276.71,61680.91,26384.48,88065.38,-117211.33,42.90081422290917,29.96010464043873
2021-04-01,2021,April,177154.38,3308.88,180463.26,53337.49,24658.06,77995.55,-102467.72,43.21962819468073,31.61470109512658
2021-05-01,2021,May,173336.22,6105.27,179441.49,56884.67,24201.6,81086.27,-98355.22,45.18813904186819,29.846729908774932
2021-06-01,2021,June,170187.83,9483.88,179671.72,52266.76,24644.89,76911.65,-102760.07,42.806764470223804,32.0431170050311
2021-07-01,2021,July,187660.28,4769.47,192429.75,54729.64,20067.91,74797.55,-117632.19,38.87005517597981,26.829635462658867
2021-08-01,2021,August,184133.24,5958.54,190091.79,55120.28,23611.54,78731.83,-111359.96,41.41779610786978,29.989827494165954
2021-09-01,2021,September,201845.19,7867.48,209712.67,48742.21,24635.94,73378.15,-136334.52,34.98985063706451,33.573945377472725
2021-10-01,2021,October,191167.65,12268.81,203436.46,58752.27,22724.59,81476.86,-121959.6,40.05027417405907,27.890851463838935
2021-11-01,2021,November,206559.95,5942.95,212502.9,55310.88,29826.63,85137.52,-127365.38,40.064168536052925,35.03347290360349
2021-12-01,2021,December,217562.54,10215.98,227778.52,57700.09,33184.21,90884.3,-136894.22,39.900294373674924,36.51258798274289
2022-01-01,2022,January,206582.89,10275.82,216858.71,53188.66,28766.45,81955.11,-134903.61,37.79193835470109,35.10025183298516
2022-02-01,2022,February,201222.9,7058.11,208281.01,61194.39,33640.5,94834.89,-113446.12,45.53218269874915,35.47270419146371
2022-03-01,2022,March,233327.57,11747.37,245074.94,67480.7,41603.32,109084.03,-135990.91,44.51047912120268,38.138781634671915
2022-04-01,2022,April,223353.98,4462.13,227816.11,62506.98,38318.86,100825.84,-126990.27,44.2575549200625,38.004999512029855
2022-05-01,2022,May,254294.1,4479.54,258773.65,70595.25,31556.15,102151.39,-156622.26,39.47518999712683,30.891552234384672
2022-06-01,2022,June,256576.82,5968.85,262545.67,69852.47,45279.24,115131.71,-147413.96,43.8520696227822,39.32820940468964
2022-07-01,2022,July,240680.82,8144.15,248824.96,67974.82,42824.45,110799.27,-138025.69,44.52900143136766,38.65048027843505
2022-08-01,2022,August,267931.83,5539.25,273471.08,61677.24,43290.5,104967.75,-168503.34,38.383491958272145,41.24171471713931
2022-09-01,2022,September,224512.87,6913.39,231426.26,69019.65,34299.73,103319.37,-128106.88,44.64461811723527,33.19777307972359
2022-10-01,2022,October,213418.2,3505.82,216924.02,60319.56,35195.97,95515.53,-121408.48,44.03179048590378,36.848426638055614
2022-11-01,2022,November,216237.7,4533.44,220771.14,67406.86,36151.2,103558.06,-117213.07,46.90742639640308,34.90911282038308
2022-12-01,2022,December,224753.24,4198.25,228951.48,63794.14,33928.94,97723.07,-131228.41,42.6828732445844,34.71947821532827
2023-01-01,2023,January,219889.27,3103.14,222992.42,65280.63,36197.34,101477.98,-121514.44,45.50736747015885,35.67014242892891
2023-02-01,2023,February,204524.91,2409.62,206934.53,71462.57,36844.17,108306.74,-98627.78,52.3386502967871,34.01835379774148
2023-03-01,2023,March,250427.22,3862.48,254289.7,75632.08,43759.03,119391.1,-134898.59,46.95082026523292,36.65183585711163
2023-04-01,2023,April,244174.39,4471.64,248646.03,66994.94,43924.92,110919.86,-137726.17,44.60954393681653,39.600590913115106
2023-05-01,2023,May,262531.86,9010.02,271541.89,79690.16,52417.58,132107.74,-139434.15,48.65096136732346,39.67790229399126
2023-06-01,2023,June,247893.62,4330.68,252224.29,77679.64,50942.38,128622.02,-123602.27,50.9950964675131,39.60626648531876
2023-07-01,2023,July,230973.43,3145.78,234119.21,74629.63,50094.58,124724.22,-109394.99,53.27380867208633,40.16427603235362
2023-08-01,2023,August,277013.97,3701.48,280715.45,81833.85,52979.53,134813.37,-145902.07,48.024919896642665,39.29842418448556
2023-09-01,2023,September,257757.58,4372.59,262130.17,75877.04,61842.15,137719.19,-124410.98,52.53847353778468,44.90452637718825
2023-10-01,2023,October,285499.05,3013.06,288512.11,74806.28,58604.46,133410.73,-155101.38,46.24094635057087,43.927845983602666
2023-11-01,2023,November,293572.54,15142.37,308714.91,79734.51,57749.71,137484.22,-171230.69,44.534363435831466,42.004609692661454
2023-12-01,2023,December,259603.64,5513.61,265117.25,77412.75,51527.37,128940.13,-136177.13,48.6351340774695,39.96224449285106
2024-01-01,2024,January,286047.1,13060.38,299107.48,79679.55,65581.95,145261.5,-153845.98,48.56498406525975,45.14750983571008
2024-02-01,2024,February,266390.11,13120.58,279510.69,89806.12,69029.14,158835.26,-120675.43,56.82618435810094,43.459581959320616
2024-03-01,2024,March,241594.36,7136.96,248731.32,84346.42,54041.5,138387.92,-110343.4,55.63751279895109,39.05073506415878
2024-04-01,2024,April,268280.12,7773.23,276053.35,74620.14,61126.46,135746.6,-140306.75,49.174045524171326,45.02982763472529
2024-05-01,2024,May,252131.44,6018.55,258149.99,75406.66,65282.39,140689.05,-117460.94,54.49895620759079,46.401898370910885
2024-06-01,2024,June,244227.96,7048.98,251276.95,71911.68,57928.49,129840.17,-121436.78,51.67213705833345,44.615229631939016
2024-07-01,2024,July,260401.31,5511.53,265912.84,80488.13,56784.14,137272.27,-128640.56,51.62303181749327,41.36606759690068
2024-08-01,2024,August,265061.07,9837.69,274898.75,79206.24,62512.59,141718.83,-133179.93,51.55310091442759,44.11029218911841
2024-09-01,2024,September,247174.7,10667.36,257842.06,76595.67,52466.45,129062.12,-128779.94,50.054719544204694,40.65209063666396
2024-10-01,2024,October,257684.65,24791.44,282476.09,69866.63,56293.32,126159.94,-156316.14,44.6621659199545,44.620598265978884
2024-11-01,2024,November,262058.66,3639.44,265698.1,76061.09,47682.86,123743.95,-141954.15,46.57314071873303,38.53348789981248
2024-12-01,2024,December,255733.28,2340.81,258074.09,69124.1,48364.57,117488.67,-140585.42,45.525170698073566,41.16530555669751
