year,month,coffee,tea,petroleum,chemicals,fish,horticulture,cement,other,total
2025,August,2447.33,14648.29,1485.2,5858.56,305.5,12810.93,198.8,37403.78,75158.39
2025,January,3440.12,15502.69,982.1080427,5838.58,331.7164076,11585.53,219.9697321,37598.39,75499.1
2025,February,5533.27,15635.91,1159.193253,6218.11,374.0944689,14186.33,165.2825138,36833.51,80105.7
2025,March,6980.68,14940.7,1042.588773,5857.65,290.2534641,14256.64,276.2363998,38040.97,81685.71
2025,April,7909.03,16059.59,1302.78254,6940.97,517.8264473,14052.28,257.0032776,41876.37,88915.86
2025,May,7455.9,15353.35,1057.895839,6309.69,419.0997057,15303.61,228.9354343,39377.13,85505.6
2025,June,4685.83,12628.01,1118.19,6886.01,209.07,14473.28,196.32,35741.22,75937.91
2025,July,2565.16,15628.91,1226.37,6415.56,241.43,14464.27,310.7,41175.54,82027.95
2024,January,2413.71,18267.6,965.8848691,6676.32,998.9259632,12232.17,566.7549684,37558.17,79679.55
2024,February,2284.11,20429.82,1319.47,8178.67,440.8915495,16965.45,659.9216219,39527.79,89806.12
2024,March,3528.04,19070.04,1306.62,7306.4,350.4197678,15928.47,697.7135267,36158.72,84346.42
2024,April,4111.96,17337.26,1220.69,6500.75,326.7471313,12036.43,506.5225998,32579.78,74620.14
2024,May,3747.46,15610.13,1358.7,6851.9,380.2896783,12876.5,410.3230233,34171.35,75406.66
2024,June,4211.56,11752.08,1104.31,6926.64,394.2229708,11495.97,333.0739368,35693.83,71911.68
2024,July,5037.44,15518.53,1213.57,7161.35,886.3827529,13475.67,253.9401697,36941.25,80488.13
2024,December,2025.08,13808.09,1064.54,5356.63,405.9240937,10919.32,110.2090391,35434.31,69124.1
2024,November,3089.31,15546.36,985.9199404,7276.92,529.4823015,11445.05,199.1753848,36988.88,76061.09
2024,October,2536.86,12514.52,1103.07,6211.95,421.4970451,13112.64,230.149005,33735.94,69866.63
2024,September,3561.24,14395.84,1412.07,8383.7,427.5376566,13918.86,209.22232,34287.2,76595.67
2024,August,3859.65,14713.16,1388.67,7436.18,296.1020307,13853.28,264.1527453,37395.05,79206.24
2023,April,4111.12,12179.71,1037.58,5643.48,879.643238,12170.07,379.8327536,30593.49,66994.94
2023,May,4839.14,16176.45,1239.08,8061.85,444.960206,12790.87,595.9302795,35541.88,79690.16
2023,June,5186.01,15446.15,1129.54,6359.78,548.2459179,12043.45,448.6438545,36517.82,77679.64
2023,July,4368.48,12910.37,1152.3,7689.25,569.5921112,12512.15,539.9029827,34887.59,74629.63
2023,August,3416.31,20193.05,1188.52,7496.22,423.7447444,13851.44,553.4331235,34711.12,81833.85
2023,September,2255.48,17254.77,1132.07,7123.04,568.3513843,13011.65,500.8083137,34030.86,75877.04
2023,November,1607.71,17767.98,1122.02,7935.03,576.7333867,11288.29,412.3742773,39024.37,79734.51
2023,December,1486.78,17283.71,4043.63,6499.39,579.6303388,10947.46,482.6520072,36089.51,77412.75
2023,March,4099.69,16216.54,964.9529558,7689.15,508.6990539,11418.37,421.6091678,34313.06,75632.08
2023,February,2684.98,13510.62,1165.36,7023.6,581.9494723,11067.44,375.303214,35053.32,71462.57
2023,January,1350.34,13519.65,954.9203092,5390.03,549.7401169,9989.3,518.5358029,33008.13,65280.63
2023,October,1384.31,16111.63,1100.55,8090.66,439.9252211,12660.84,654.417874,34363.94,74806.28
2022,January,2721.26,12642.48,608.0386689,3600.24,181.8170389,10330.24,129.3637259,22975.22,53188.66
2022,February,3689.12,13303.4,631.5304657,4297.09,296.6186361,10732.68,200.082236,28043.87,61194.39
2022,March,3578.34,13568.47,682.3487524,6360.07,542.4137013,11377.2,363.3356551,31008.53,67480.7
2022,April,4476.06,12769.02,601.4194335,6298.58,583.2481356,10462.45,295.6388055,27020.56,62506.98
2022,May,4877.93,13776.91,867.2374813,6056.14,354.9702249,11833.22,323.2446205,32505.6,70595.25
2022,June,3835.7,13729.67,685.8989835,5978.09,417.3342438,10118.42,651.6839761,34435.67,69852.47
2022,July,3980.87,13452.76,618.0737502,7154.5,462.9041486,9941.35,338.4805434,32025.88,67974.82
2022,August,2667.57,12589.18,894.1317021,6195.15,344.4883401,9322.25,359.5971635,29304.87,61677.24
2022,September,2471.76,14164.79,2499.22,7317.98,395.8059918,8860.34,398.4950365,32911.26,69019.65
2022,October,2413.28,12229.47,682.9949319,5907.99,598.3437537,9491.54,320.6625918,28675.29,60319.56
2022,November,2519.06,16009.62,681.6256456,5574.6,760.8386947,8814.94,312.1905202,32733.99,67406.86
2022,December,1517.28,14885.43,773.1641465,6828.76,654.6447466,8951.76,282.0414696,29901.07,63794.14
2021,May,3138.02,11070.79,255.1594187,4743.07,209.8715962,11435.15,115.1500158,25917.46,56884.67
2021,April,2399.73,11575.75,557.9215843,4396.71,264.4769683,11619.83,107.5104688,22415.56,53337.49
2021,March,4654.0,12704.53,545.307554,4806.75,247.4350998,13514.91,90.01587982,25117.96,61680.91
2021,February,2228.16,11725.86,532.1671674,4338.79,318.7580876,14800.37,90.13526202,24942.57,58976.81
2021,January,1380.63,11378.64,129.586462,3600.71,279.5936547,11054.99,62.2481539,21684.08,49570.48
2021,June,2346.03,9512.81,548.6275927,4417.08,127.6010722,10647.8,130.0261915,24536.78,52266.76
2021,July,1863.14,9195.4,657.0570837,5605.82,240.6917222,10595.66,140.944674,26430.93,54729.64
2021,August,1762.31,9874.4,665.7115069,5513.28,193.819779,9732.79,173.5276188,27204.44,55120.28
2021,September,1813.94,8565.59,479.2582459,4961.89,240.7177846,9898.07,108.4300902,22674.31,48742.21
2021,October,1724.57,10318.73,272.3140961,5602.68,295.2169517,9967.34,207.9251566,30363.49,58752.27
2021,November,1875.94,12132.01,702.5015202,4713.7,467.0780797,10507.14,208.860143,24703.65,55310.88
2021,December,2039.01,12719.47,565.5418541,4481.4,524.9864919,9455.3,148.799579,27765.57,57700.09
2020,December,1392.71,10300.58,508.9912503,4893.7,225.087599,11278.55,73.47470984,23628.67,52301.77
2020,November,1883.97,10610.96,264.9218795,4303.31,273.9373419,9519.54,76.42371698,20457.49,47390.54
2020,October,1387.85,9937.34,813.5652564,4352.22,293.6693105,11179.49,94.96919735,21208.95,49268.04
2020,March,2514.24,11665.48,182.2937157,4211.66,219.6428298,9972.02,110.4747664,21041.52,49917.32
2020,September,1684.37,10199.89,471.2602937,4317.09,275.2947575,9493.25,269.5872045,21603.26,48314.0
2020,January,1033.21,11452.01,464.8703003,3439.07,306.8347036,8440.2,29.99031407,22158.95,47325.13
2020,February,1751.84,11021.86,641.6451907,4832.26,234.3944953,9958.0,32.45231134,19312.06,47784.5
2020,April,2627.59,13216.71,315.4831397,3142.53,218.5373378,7675.41,35.94374535,13423.2,40655.39
2020,May,2299.07,11289.33,311.4165588,3614.87,211.3090755,8355.62,39.18605417,15664.52,41785.31
2020,June,2992.45,10293.0,254.9876299,3919.1,133.4068852,8239.69,41.35759881,18603.15,44477.15
2020,July,1872.79,10013.82,736.5975551,4112.31,209.7778528,9301.69,67.60760613,19344.3,45658.89
2020,August,1545.34,10269.11,686.7769695,4358.49,124.0509953,9773.34,210.3121253,22860.7,49828.12
2019,January,1531.19,11831.3,252.7727466,3753.83,285.736783,9575.5,40.91362481,19091.44,46362.68
2019,February,1910.22,9638.24,217.9302256,3804.65,208.6357301,10219.71,34.59809185,18487.83,44521.81
2019,March,2298.02,9910.41,265.8329914,3797.56,355.1503947,9893.71,36.11390712,20042.97,46599.76
2019,April,2521.75,8630.54,287.2272772,3877.94,401.3646269,8288.36,37.21657923,19310.9,43355.29
2019,June,1993.58,7154.11,98.50353996,3830.74,345.8306383,11209.32,173.0640412,20965.87,45771.01
2019,July,1762.98,7788.4,160.219444,4459.67,158.3282254,8275.06,36.62654345,17905.93,40547.21
2019,August,1492.91,9458.09,1724.21,3896.43,185.2771115,8636.36,39.43866591,19180.89,44613.61
2019,May,2751.65,9292.8,266.7447206,3682.55,338.8042724,6298.33,40.38138547,17011.2,39682.45
2019,December,681.47,9483.99,311.0676768,3383.43,201.9307107,6635.73,44.97148239,17913.71,38656.3
2019,November,1258.58,10735.39,457.2886227,3236.53,345.8652164,8629.18,58.32067022,19104.17,43825.33
2019,October,1464.8,11113.27,658.3334479,4272.88,270.6729874,8119.98,66.3712222,19488.67,45454.98
2019,September,1240.92,8481.6,587.4904881,3630.81,309.9514924,7147.43,46.7886587,18654.57,40099.57
2018,February,1615.5,14964.45,468.84,3753.02,251.44,10843.75,138.92,18554.93,49398.06
2018,March,2258.34,14656.94,485.47,3887.51,270.45,10960.21,150.47,18770.1,46311.54
2018,April,2911.45,10470.94,153.6,3645.95,259.04,9853.26,225.12,16976.79,43138.42
2018,May,3230.83,9829.58,555.78,3512.07,317.84,10064.39,189.05,18904.14,47728.87
2018,June,2701.74,11703.03,449.94,3663.28,199.65,9781.59,101.03,19978.09,48724.34
2018,July,2525.1,12463.24,433.19,3907.22,264.05,10687.42,99.87,16931.89,46391.15
2018,August,1572.17,12226.12,232.53,4462.9,214.18,8758.05,89.32,18557.76,43297.56
2018,January,1292.68,13634.34,154.21,3221.22,144.74,9041.37,238.86,18501.27,46228.7
2018,December,932.61,11014.55,121.57,3462.76,259.72,8089.82,62.74,17596.33,39402.15
2018,November,1775.08,11327.26,311.52,4176.76,267.53,7801.79,48.54,19437.67,44073.6
2018,October,1499.46,10478.62,432.39,3924.41,320.88,9320.82,65.26,18103.83,44137.99
2018,September,1174.08,9919.47,382.01,3840.74,205.45,9817.78,73.42,17455.62,42637.03
2017,January,1564.66,14072.07,390.06,2838.68,138.84,6875.93,281.35,17542.51,43704.1
2017,March,3238.27,10693.17,494.7,4202.72,257.77,7956.14,305.14,20334.5,47482.41
2017,April,2728.1,9991.02,350.26,3384.39,194.65,7294.39,358.31,14801.62,39102.74
2017,May,3168.0,12354.06,611.94,3099.13,141.05,8950.78,365.34,18237.25,46927.55
2017,June,2505.69,13485.25,474.07,3651.57,135.7,8157.29,180.83,17826.1,46416.5
2017,February,2110.8,10879.8,429.98,3300.92,195.94,8506.4,290.83,18131.92,43846.59
2017,August,1335.12,9268.76,374.1,3674.36,107.96,7462.36,257.3,14719.03,37199.0
2017,July,1986.72,13442.3,359.08,4071.21,197.92,8477.1,252.88,18582.72,47369.93
2017,December,794.92,13634.34,356.05,3509.49,168.84,7831.07,455.58,17836.21,44586.49
2017,November,1610.64,12712.92,482.22,3780.36,231.26,7824.02,196.79,18344.05,45182.26
2017,October,1154.2,13147.28,422.28,3016.96,191.8,8363.82,341.2,16557.48,43195.02
2017,September,1556.85,13569.85,490.05,3628.66,163.03,7075.75,219.63,18900.78,45604.6
2016,July,1820.04,10679.32,315.72,3575.82,139.72,7318.8,219.5,16866.4,40935.33
2016,February,1642.47,12200.37,323.43,3274.19,143.09,7342.07,321.13,17708.74,42955.5
2016,March,2212.2,9886.75,81.42,4961.91,201.39,9493.3,561.02,19111.31,46509.3
2016,April,2558.83,9516.83,474.44,3884.03,118.35,8467.28,316.43,17492.58,42828.78
2016,May,2176.77,10657.68,416.44,3940.0,97.48,7899.01,343.95,19966.34,45497.69
2016,January,1200.51,11013.11,339.59,3149.76,215.76,7787.81,700.18,16625.11,41031.83
2016,June,2370.94,12613.19,562.22,3582.19,130.55,6846.35,432.08,16403.8,42941.32
2016,August,1649.27,9993.35,418.02,3427.44,116.26,7453.42,344.62,17624.53,41026.92
2016,September,1414.13,8453.73,452.52,3223.41,171.69,7563.37,239.02,18457.27,39975.14
2016,October,1502.39,7547.5,399.03,2998.36,170.94,6510.08,210.0,16202.42,35540.71
2016,November,1715.41,11123.43,365.43,3495.86,194.42,9039.86,385.24,18475.24,44794.89
2016,December,1298.81,10811.39,384.13,3440.32,199.27,6689.8,287.0,19399.67,42510.41
2015,May,2242.95,7505.7,417.24,3454.08,302.39,6607.97,546.45,16319.6,37396.38
2015,April,1907.06,7189.14,366.26,3300.57,276.97,5628.86,655.77,15036.16,34360.79
2015,March,2035.37,8796.1,562.75,3186.15,391.17,7235.13,769.89,17670.14,40646.69
2015,February,1347.34,9313.37,500.65,3018.0,337.07,6979.27,622.08,16096.76,38214.53
2015,January,1313.04,8484.74,638.6,2660.49,196.96,6023.8,581.22,16465.43,36364.27
2015,June,2078.74,11262.8,645.55,3693.19,338.68,5553.61,697.0,17414.67,41684.25
2015,July,1958.72,10146.37,1109.98,5425.69,313.71,9173.94,1413.2,20866.33,50407.94
2015,August,1808.14,9480.99,737.17,3724.07,283.88,10316.04,868.71,19629.79,46848.79
2015,September,1631.45,11412.84,394.77,3938.34,246.09,7493.18,516.03,16702.26,42334.96
2015,October,2030.44,13538.28,306.67,3820.82,273.27,7968.31,336.32,18151.32,46425.42
2015,November,1256.4,12125.96,388.39,3576.71,147.36,5889.08,355.6,18563.44,42302.94
2015,December,1105.53,13768.24,432.16,3231.05,179.01,5996.42,359.07,17649.88,42721.35
2014,May,2024.2,7380.01,294.11,3061.92,518.21,6975.0,297.19,18322.12,38872.75
2014,April,2013.3,7781.67,835.85,3182.69,364.44,6345.02,399.27,17823.93,38746.16
2014,March,1533.16,7937.6,333.73,3879.47,364.21,7412.97,614.72,18936.54,41012.4
2014,February,1117.56,7316.65,195.9,3214.32,503.68,6537.46,877.31,16668.72,36431.59
2014,January,1054.78,8784.3,305.13,3100.68,413.36,6490.93,738.64,17074.64,37962.47
2014,June,2043.48,7692.29,242.51,3318.61,374.18,6775.55,247.0,17160.07,37853.69
2014,July,2383.38,8468.02,106.29,2723.55,201.24,6897.43,449.41,13681.46,34910.79
2014,August,1473.61,7974.18,1696.51,3661.8,276.08,6091.82,566.35,18101.74,39842.11
2014,September,1721.98,7243.6,266.74,3928.16,244.24,6770.65,632.93,17028.0,37836.31
2014,October,1645.09,7243.6,268.5,2958.02,438.08,6582.99,779.24,17583.74,37499.26
2014,November,1747.0,7594.57,440.38,3427.2,283.09,6282.92,711.17,16233.67,36720.0
2014,December,1192.25,8378.56,880.27,2878.85,272.96,6053.85,540.56,16643.18,36841.48
2013,May,1789.84,9462.91,308.81,3358.8,342.94,6748.16,791.45,17021.67,39824.58
2013,April,1361.5,8011.89,309.41,3419.88,246.97,6030.01,630.63,18764.59,38774.88
2013,March,1187.78,8618.76,428.69,2970.76,152.87,6803.28,881.74,17111.26,38155.14
2013,February,1429.4,10070.72,501.02,4218.39,196.63,7803.44,534.48,18391.9,43145.97
2013,January,1061.68,11383.18,436.52,3753.97,292.9,6535.94,550.01,18956.31,42970.51
2013,June,1778.29,8515.09,284.44,3122.36,282.23,6140.88,628.02,15119.46,35870.76
2013,July,1555.79,9911.04,453.17,3508.01,270.72,5768.43,837.66,17150.43,39455.24
2013,August,1409.0,8236.43,276.39,3440.25,220.69,5475.95,649.29,16298.08,36006.07
2013,September,1436.11,7635.43,272.39,3544.81,263.6,5858.57,733.59,16476.01,36220.53
2013,October,1302.88,6976.96,288.55,3131.49,377.3,6941.38,802.74,16607.2,36428.49
2013,November,1153.06,7834.28,239.53,3356.49,351.97,6380.64,723.38,17320.69,37360.04
2013,December,862.28,7991.38,223.34,3324.7,363.29,6511.66,532.69,16042.59,35851.93
