year,month,coffee,tea,petroleum,chemicals,fish,horticulture,cement,other,total
2012,June,2098.23,7770.21,336.19,4052.51,561.83,4771.01,754.92,18480.91,38825.81
2012,April,2368.73,6751.14,398.88,3392.51,292.87,6411.75,609.71,15712.7,35938.29
2012,March,2550.36,7804.17,588.33,4796.03,538.41,5526.08,834.03,18796.39,41433.8
2012,February,1937.39,9414.52,782.31,3915.79,463.4,5132.13,616.33,19482.19,41744.07
2012,January,1453.7,9122.77,620.42,4310.97,478.12,4663.35,958.94,18867.94,40476.21
2012,May,2274.55,6445.25,423.12,4501.14,444.36,5404.49,907.68,18982.6,39383.19
2012,July,2396.94,7812.63,381.98,3913.07,444.84,6012.41,695.72,18716.76,40374.35
2012,August,1712.05,8798.04,660.01,3515.74,601.82,5926.77,649.63,18502.73,40366.78
2012,September,1595.19,8771.26,656.45,3799.74,392.8,5805.44,648.36,17726.43,39395.65
2012,October,1689.74,9447.46,827.82,4104.95,396.03,7157.27,585.49,19131.15,43339.92
2012,November,1453.11,10840.44,494.8,3528.11,533.81,5648.96,402.5,19323.6,42225.34
2012,December,740.42,8462.95,413.61,2939.97,243.4,5970.26,489.44,16942.41,36202.46
2011,May,1963.42,7824.58,884.84,3749.43,406.42,6543.1,598.44,16864.6,38834.83
2011,April,2294.16,7900.21,928.99,3603.17,388.48,6431.76,617.82,15372.01,37536.6
2011,March,651.06,8890.03,1096.7,4220.8,414.47,6978.73,876.29,18212.56,41340.64
2011,February,1670.77,7223.16,852.36,3338.39,280.51,6296.13,511.48,16388.18,36560.99
2011,January,1282.01,7871.3,1126.25,3288.5,391.59,5465.07,596.16,13771.59,33792.47
2011,June,1322.05,8906.88,1040.93,4576.1,339.78,6471.25,901.75,17814.88,41373.62
2011,July,1748.51,9266.19,756.69,4805.96,312.74,5282.89,891.39,17859.43,40923.81
2011,August,1955.38,9332.82,1141.59,4240.56,370.47,5557.92,811.93,20627.74,44038.41
2011,September,2161.41,7686.41,621.9,4479.45,532.2,6285.8,1458.99,20254.12,43480.28
2011,October,2133.49,8855.27,406.98,4652.31,598.51,6344.71,427.98,19827.0,43246.25
2011,November,1172.97,9333.63,718.22,4169.12,533.07,5899.09,648.32,19975.19,42449.61
2011,December,940.4,9145.08,539.05,4405.19,387.24,4487.97,557.46,18901.4,39363.78
2010,May,1588.34,7962.34,715.16,2797.97,339.88,5663.81,447.09,11813.97,31328.55
2010,April,1565.79,6629.38,399.91,2374.52,371.98,4605.82,316.72,12437.52,28701.64
2010,March,1678.92,8454.29,507.98,2505.06,497.54,5890.67,885.99,12755.06,33175.5
2010,February,1197.18,8994.51,518.32,3181.95,339.31,4697.08,1003.12,11239.82,31171.29
2010,January,689.39,8559.19,407.76,2188.15,322.36,4837.01,245.58,11064.66,28314.12
2010,June,1646.86,8118.26,609.75,2817.26,436.1,5348.15,450.61,12329.31,31756.29
2010,July,1831.0,8119.65,1616.78,2645.56,552.08,5115.24,778.48,12515.99,33174.79
2010,December,867.03,8021.79,503.93,3504.33,385.67,6226.53,973.2,17887.32,38369.82
2010,November,1248.96,8090.72,359.14,4148.84,482.48,6594.43,470.38,14696.93,36091.88
2010,October,1226.8,5673.77,375.73,2901.13,430.98,5748.7,539.45,13005.87,29902.42
2010,September,1904.7,6405.49,396.5,2914.98,383.14,5628.95,787.44,14156.9,32578.09
2010,August,1055.81,6587.95,482.87,817.44,487.77,4490.0,500.99,14312.33,28735.17
2009,December,764.99,7037.08,693.95,2488.23,267.06,5559.58,659.73,11761.56,29232.19
2009,November,722.68,7192.73,399.44,2720.92,484.46,4296.38,1081.16,10891.54,27789.32
2009,October,980.47,5559.97,494.85,2686.32,403.18,4256.9,441.45,11938.81,26761.95
2009,September,1298.92,6464.88,1475.4,2746.64,345.85,4212.57,513.22,10779.49,27836.97
2009,August,1365.37,5003.24,457.9,2639.41,529.32,3563.48,404.61,10690.45,24653.78
2009,January,1023.15,6138.5,601.65,2402.48,249.36,4531.97,476.79,10696.9,26120.79
2009,February,1212.64,5110.65,602.0,2125.87,266.22,4659.3,1388.04,11997.43,27362.15
2009,March,1498.48,5473.25,310.46,2940.98,417.18,4861.44,699.62,12646.53,28847.95
2009,April,1606.41,4237.98,371.07,2571.76,404.26,4442.57,768.68,10804.22,25206.94
2009,May,1865.19,4484.77,512.26,2608.4,267.98,3845.63,426.15,10515.08,24525.44
2009,June,1843.25,5516.61,592.79,2573.3,258.07,4453.46,318.48,11314.77,26870.74
2009,July,1451.71,6548.55,624.54,2822.84,498.15,4836.81,588.45,10990.99,28362.04
2008,January,620.23,4054.55,396.32,2818.06,330.66,5234.5,745.56,8567.94,22767.81
2008,February,904.83,5303.56,1892.17,2654.16,372.81,5380.49,183.47,14585.53,31277.01
2008,March,1106.95,4308.27,478.72,2323.89,500.22,4748.19,473.76,11714.53,25654.53
2008,April,1161.93,5464.01,660.51,2403.75,659.74,4746.66,983.63,11813.11,27893.33
2008,May,1182.73,4525.04,496.87,2863.47,263.35,4355.91,413.22,10335.7,24436.3
2008,June,873.91,4900.46,486.7,2376.58,421.3,3900.35,212.88,10660.7,23832.87
2008,July,781.66,6667.17,1998.07,2511.35,504.62,3777.64,1235.53,11191.29,28667.31
2008,August,769.87,5811.13,213.0,3978.68,299.31,3285.31,640.86,12489.74,27487.9
2008,September,828.15,4986.14,631.01,2532.23,328.57,3864.7,428.99,13018.61,26618.4
2008,October,748.09,6400.43,654.04,2822.37,351.2,4794.99,589.16,13195.78,29556.05
2008,November,933.61,5140.02,689.52,8546.96,66.36,4080.64,4.98,7972.2,27434.29
2008,December,651.59,6251.1,745.1,2160.14,283.93,4305.68,813.1,12194.81,27405.44
2007,May,1021.58,4519.42,1601.77,1655.59,349.11,3847.36,421.15,10593.98,24009.95
2007,April,1048.75,3417.63,619.14,1692.06,283.82,3833.61,274.09,8492.99,19662.1
2007,March,1098.38,4607.9,1432.34,1458.82,293.88,3683.4,540.23,9485.57,22600.52
2007,February,690.85,4635.39,636.24,1684.92,309.9,3315.95,222.36,10379.6,21875.2
2007,January,452.6,4704.51,740.99,1528.08,301.98,3226.4,201.54,8944.43,20100.53
2007,June,1650.98,3936.62,720.81,1824.97,312.36,2805.98,284.25,10535.85,22071.82
2007,July,1222.31,4231.55,802.92,1831.12,365.3,2992.78,389.06,10838.21,22673.25
2007,August,1003.5,3596.06,1533.0,1864.35,0.0,3114.5,725.22,11103.9,22940.52
2007,September,670.97,3281.4,804.47,1598.39,371.5,3190.13,281.36,10060.57,20258.79
2007,October,912.83,3410.12,902.98,2082.7,425.02,4053.92,361.7,11366.78,23516.06
2007,November,704.26,3979.28,602.7,2219.45,378.39,3909.23,728.17,12448.77,24970.24
2007,December,710.37,2433.7,335.88,6092.57,69.92,2919.69,93.57,4284.3,16940.0
2006,May,1511.9,3739.87,220.15,1360.48,344.22,3121.29,211.86,8416.22,18925.99
2006,April,1067.43,2285.55,237.96,943.32,233.56,3101.02,182.26,7125.72,15176.82
2006,March,935.63,3973.91,210.6,1518.41,275.41,3295.28,337.1,8113.03,18659.37
2006,February,606.97,4224.95,157.39,988.33,349.03,3225.97,84.89,5889.11,15526.65
2006,January,394.82,3638.35,254.99,1083.78,327.98,3051.05,303.58,6471.35,15525.89
2006,June,1506.82,4138.83,634.49,1296.32,366.1,2844.96,402.81,8397.43,19587.75
2006,July,932.35,5140.66,634.49,1296.32,366.1,2525.36,402.81,9717.54,21015.61
2006,August,726.63,4422.55,1057.4,1341.93,326.28,2733.58,327.04,9803.84,20739.25
2006,September,570.83,4345.76,1012.87,1365.96,404.47,2861.37,468.59,9519.03,20548.9
2006,October,560.36,3578.18,945.73,1375.78,403.86,3222.49,182.15,8775.29,19043.83
2006,December,526.6,3653.93,625.75,1375.64,209.61,3137.69,586.66,8541.89,18657.76
2006,November,657.22,4173.84,1195.37,1392.62,423.85,3515.18,425.42,9889.13,21672.63
2005,May,1189.52,2979.42,301.56,1665.62,416.33,3015.63,341.2,6936.48,16845.76
2005,April,1245.72,3593.39,149.32,1206.44,426.5,2749.93,182.13,6418.08,15971.5
2005,March,795.11,2785.51,195.57,4302.14,310.4,3230.95,228.51,5924.61,17772.81
2005,February,648.28,3485.71,241.41,1844.69,249.22,1977.27,197.05,6570.07,15213.7
2005,January,312.14,3279.97,689.02,1478.6,290.16,2844.97,73.69,5601.21,14569.76
2005,June,1777.67,3058.57,253.9,1438.33,501.35,2816.67,203.07,6656.16,16705.72
2005,July,736.23,3788.84,347.62,1049.17,452.02,2445.56,201.62,6005.29,15026.35
2005,August,551.17,4414.75,2187.75,1457.3,425.68,2216.64,220.67,5954.21,17428.17
2005,September,560.26,3877.75,2202.93,1192.86,348.1,2555.51,216.4,6185.71,17139.52
2005,October,571.81,4003.68,440.05,1124.51,357.44,2951.12,348.46,5744.46,15541.54
2005,November,625.83,2838.16,441.75,1006.95,437.28,2919.57,516.67,6220.14,15006.35
2005,December,688.68,4212.6,110.37,1329.56,387.13,2963.44,128.61,6354.18,16174.57
2004,May,1048.58,3256.01,21.0,663.61,397.54,2649.06,118.44,5301.06,13455.29
2004,April,752.26,3076.57,19.13,1813.52,390.39,2923.59,180.73,4075.89,13232.09
2004,March,785.54,2714.98,16.99,681.4,280.34,2830.3,178.9,4890.52,12378.96
2004,February,479.53,2811.2,21.62,510.16,338.32,2812.36,171.37,4344.76,11489.32
2004,January,234.57,3824.31,17.39,486.89,329.83,2607.11,116.0,4795.83,12411.92
2004,June,754.19,2826.19,90.17,830.94,351.99,2571.23,155.37,6036.07,13616.16
2004,July,667.79,2981.06,175.32,676.14,326.51,2487.91,199.65,6784.33,14298.7
2004,August,597.08,2468.81,131.62,735.82,275.79,2342.3,113.63,5475.5,12140.55
2004,September,355.66,2677.8,64.74,643.34,320.75,2874.45,119.08,5159.66,12215.47
2004,October,402.56,2671.04,189.33,688.6,437.09,3116.94,199.96,5506.57,13212.09
2004,November,454.17,3679.64,265.66,814.32,340.26,2929.38,157.01,6624.33,15264.76
2004,December,492.67,3081.5,216.41,917.76,388.79,2799.79,234.95,6239.41,14371.28
2003,May,730.71,2183.55,19.14,406.67,273.67,1910.96,231.22,4819.71,10575.63
2003,April,634.55,3085.24,23.84,407.69,344.03,2383.41,134.33,4450.26,11463.35
2003,March,680.0,3352.12,27.01,470.76,317.81,2498.0,122.0,4892.03,12359.74
2003,February,536.63,2774.94,47.5,1027.41,244.2,2541.53,122.72,5799.52,13094.44
2003,January,396.8,3191.09,21.24,525.14,325.97,2043.96,173.15,5864.62,12541.97
2003,June,794.82,2718.61,18.08,457.39,314.52,1758.6,254.6,4913.76,11230.39
2003,July,538.43,3024.83,11.1,532.02,309.97,1660.6,197.4,4519.93,10794.28
2003,August,540.82,2012.68,18.17,578.63,366.54,1616.75,144.24,4660.79,9938.62
2003,September,458.3,2523.86,34.64,547.09,276.66,2440.95,144.67,4675.75,11101.94
2003,October,383.57,3048.25,18.55,1187.79,418.17,2560.37,124.05,4300.26,12041.0
2003,November,265.24,2836.02,17.86,510.59,418.87,2566.28,163.88,4048.16,10826.88
2003,December,130.21,2280.87,35.64,514.69,396.76,2682.55,164.29,4529.16,10734.18
2002,May,862.98,2974.37,298.65,725.99,402.85,1647.21,118.05,5157.51,12187.61
2002,April,1071.17,2556.6,399.12,514.23,257.67,1996.98,102.75,4616.93,11515.45
2002,March,592.33,3365.66,404.05,441.04,291.52,1915.58,96.85,3216.55,10323.57
2002,February,381.57,3074.16,337.66,540.16,292.83,1899.63,80.0,4019.72,10625.73
2002,January,341.36,3611.47,941.58,544.66,396.88,1834.97,72.42,4556.56,12299.91
2002,June,592.41,2646.39,231.12,639.49,253.47,1376.33,111.35,4565.69,10416.23
2002,July,756.66,3527.7,555.89,563.25,391.17,1482.13,124.05,4114.99,11515.84
2002,October,351.85,2527.26,359.35,544.17,405.44,1634.58,182.63,5128.56,11133.82
2002,December,380.28,1981.05,11.75,401.06,282.02,1700.32,71.8,4519.89,9348.17
2002,November,315.4,2739.31,192.47,587.07,503.7,1949.48,110.77,4289.29,10687.47
2002,September,458.41,2476.71,200.22,489.95,306.09,1754.62,235.56,4721.78,10643.34
2002,August,495.26,2895.73,248.43,522.5,421.11,1098.69,172.59,4827.78,10682.09
2001,January,660.64,3380.77,1906.69,505.52,210.53,1966.35,72.31,3206.47,11909.29
2001,February,590.22,3414.35,1493.95,502.99,148.49,2289.02,68.45,3175.33,11682.79
2001,March,716.19,3728.86,1650.26,506.74,196.25,2310.96,49.62,3245.96,12404.83
2001,May,917.57,2981.99,808.06,616.33,443.45,2095.17,108.0,3215.61,11186.16
2001,June,839.7,3373.65,770.13,503.91,350.39,1453.56,82.48,3598.08,10971.91
2001,July,596.68,3301.85,1096.19,501.64,381.14,1308.7,122.48,3766.7,11075.39
2001,August,611.08,2751.03,997.4,592.33,361.83,1687.44,84.99,3534.39,10620.48
2001,September,446.0,1869.91,1239.6,517.0,317.49,815.32,94.43,3229.48,8529.24
2001,October,483.52,2445.14,1134.7,633.53,337.58,896.05,84.13,3707.17,9721.82
2001,November,482.98,2613.56,903.3,620.36,436.5,1731.42,83.07,3767.72,10638.91
2001,December,233.15,1886.53,969.36,407.43,386.61,1842.43,75.1,3304.26,9104.87
2001,April,737.48,2405.33,697.86,402.23,231.86,2055.86,92.03,2951.37,9574.02
2000,May,1427.71,2412.18,790.89,1619.65,238.81,1791.89,13.18,3201.68,11496.0
2000,April,1225.07,2372.87,542.13,411.93,157.11,1502.92,66.15,2165.24,8443.42
2000,March,997.48,3984.17,405.63,516.96,249.37,1722.13,132.97,2972.85,10981.56
2000,February,654.54,3831.7,612.57,552.84,173.13,1257.23,112.36,2758.17,9952.54
2000,January,716.84,2991.45,584.39,362.31,165.06,980.15,78.84,2298.96,8178.01
2000,June,1351.25,2875.88,633.61,629.34,276.98,1857.97,120.77,3132.64,10878.43
2000,July,1075.47,2765.21,723.01,444.67,257.46,1643.12,122.58,2653.18,9684.69
2000,August,1054.07,2997.57,1304.21,448.66,208.15,1448.0,192.23,2675.93,10328.83
2000,September,920.61,2261.2,1293.33,394.32,385.22,1266.82,50.67,2534.24,9106.42
2000,October,817.29,2781.28,1446.74,359.56,295.15,1958.69,144.7,2801.22,10604.61
2000,November,895.54,3127.01,646.12,544.36,245.47,1941.27,93.54,3254.65,10747.97
2000,December,571.23,2749.39,659.24,428.17,301.04,2075.64,108.65,2467.86,9361.22
1999,May,1370.33,2238.41,947.83,557.53,158.69,1495.68,140.5,2626.05,9535.02
1999,April,1167.7,2424.77,1020.05,521.15,81.4,1588.03,74.37,2882.82,9760.29
1999,March,1128.07,3163.27,1006.31,752.43,249.43,1709.79,84.26,3277.07,11370.64
1999,February,870.86,3031.58,891.38,776.88,157.44,1568.71,100.6,2807.92,10205.38
1999,January,224.79,2393.41,889.15,493.2,258.26,1346.01,90.15,2760.98,8455.96
1999,June,1632.2,3066.05,994.34,656.49,221.94,1374.75,87.7,3424.71,11458.19
1999,July,1929.22,2611.4,749.9,698.24,184.03,1151.24,142.29,2481.35,9947.67
1999,December,503.14,2988.48,453.52,564.49,200.18,1260.02,108.55,2733.85,8812.23
1999,November,504.64,3100.78,500.48,614.0,191.67,1236.66,93.57,2710.88,8952.68
1999,October,711.24,2641.59,591.91,581.85,181.48,1347.56,105.25,2532.62,8693.49
1999,September,816.91,2790.98,730.15,643.14,196.61,1023.69,94.11,2950.02,9245.61
1999,August,1170.25,2614.35,780.11,546.83,182.03,1005.65,126.57,2543.35,8969.13
1998,December,574.54,2129.77,799.11,724.44,81.92,1491.47,111.75,3166.33,9079.32
1998,November,578.74,2295.48,784.25,890.2,235.66,1295.53,96.46,2457.39,8633.71
1998,October,584.32,2450.01,896.47,587.63,306.09,1659.82,136.22,2690.39,9310.95
1998,September,536.21,2564.06,848.42,606.82,204.02,1446.75,99.66,3555.47,9861.4
1998,August,500.47,2404.7,850.6,695.15,183.19,854.04,117.68,3543.33,9149.16
