year,month,uganda,tanzania,zambia,egypt,rwanda,zimbabwe,ethiopia,somalia,s.africa,drc,other,total
2024,March,50937,5299,822,3570,3424,192,1443,1748,538,2723,6890,77586
2024,December,43827,6102,827,2344,2979,256,1256,1121,969,2624,6277,68582
2024,January,63544,5285,779,2915,3289,307,1188,1251,508,2772,5491,87329
2024,February,65123,5942,886,3985,3553,262,1689,1870,534,3120,7105,94068
2024,April,52855,4580,993,1876,2932,228,1187,1195,484,1785,6940,75056
2024,May,57838,5405,749,1101,3228,209,862,1414,475,2470,5621,79371
2024,June,53863,5080,841,1793,3677,166,1133,1129,422,2308,5010,75421
2024,July,51774,5568,795,1760,3634,196,1305,1266,514,2881,8157,77850
2024,August,59579,5911,824,1913,4201,179,1541,1637,528,3052,5870,85236
2024,September,49585,5754,610,2060,4615,241,1182,2127,242,2214,5800,74431
2024,October,45526,5924,838,1887,3378,337,1327,1492,876,3542,5898,71026
2024,November,47276,5545,754,2422,2866,223,1007,1182,656,2257,7387,71575
2023,May,51481,5999,764,2021,4255,226,1445,3105,894,2155,7236,79581
2023,March,48424,4922,682,2703,3272,159,1531,1474,705,1799,7086,72756
2023,February,41667,4676,910,2284,2945,205,1477,2454,538,2160,6059,65375
2023,January,38457,4404,641,2199,3153,183,1162,1069,500,1564,4976,58309
2023,June,53609,5741,826,3290,3314,266,1846,1620,246,1826,5837,78422
2023,July,53892,5978,822,2425,3807,263,1211,1401,529,1879,6968,79175
2023,August,52932,6280,1007,3394,4224,162,1214,1654,1397,3076,7208,82550
2023,September,58193,6972,781,2685,3653,218,929,2255,344,2668,7160,85858
2023,October,59237,7437,879,3447,3639,301,1352,1918,548,2246,7429,88433
2023,November,58176,7489,875,3413,3617,305,1212,1745,489,2200,6852,86373
2023,December,54242,5557,737,2475,3280,268,1472,1420,443,2283,6562,78740
2023,April,50129,3611,738,1605,3045,218,871,1725,291,1682,5491,69407
2022,May,34083,4293,645,2356,3940,187,1202,1101,473,1529,5243,55053
2022,April,37837,3702,639,2098,3202,304,1143,945,503,1149,6598,58119
2022,March,39698,5385,606,2881,3325,482,1267,1376,840,1538,6671,64069
2022,February,32340,5548,440,2478,2502,548,1180,1171,480,1518,4975,53181
2022,January,27589,3017,455,2074,1772,167,527,912,364,829,4194,41900
2022,June,43844,4723,603,2621,3653,138,1614,997,487,1606,6464,66748
2022,July,45026,4476,663,2542,4895,233,1326,1752,1044,1270,5898,69124
2022,August,43201,5012,710,1785,3740,182,1107,917,557,1282,4533,63026
2022,September,34752,5215,357,2268,3976,0,1505,1891,535,1717,6155,58374
2022,October,36804,5489,518,1024,3155,214,1455,1034,252,1734,5105,56783
2022,November,35709,4709,849,2295,2422,124,1288,1329,944,1783,5401,56853
2022,December,36870,5005,935,2348,3591,167,1317,1889,371,1855,4906,59253
2021,May,26373,2735,316,1832,2208,776,739,2126,232,1181,4124,42643
2021,April,26645,2989,1451,1683,1998,688,598,317,157,9943,3716,50183
2021,March,27015,3418,1555,2487,2506,115,680,1298,259,1581,5147,46059
2021,February,23088,2859,324,2366,1794,72,857,724,620,1301,5139,39144
2021,January,18580,2456,317,1611,1579,84,673,699,140,953,5073,32166
2021,June,27758,3154,540,1214,2394,290,944,892,262,1492,4439,43381
2021,July,22496,4027,717,1113,2647,129,1548,1111,245,1306,4283,39623
2021,August,25259,3673,644,1805,2726,292,2413,1555,204,1407,4409,44387
2021,September,23528,5141,445,1486,1802,142,1033,1307,303,1519,4578,41284
2021,October,25522,6233,615,1498,3233,139,476,1057,524,1189,3668,44152
2021,November,30527,4072,558,1851,2642,113,934,1087,628,1229,4011,47651
2021,December,31953,4169,532,2228,4990,141,739,1260,384,1354,4898,52649
2020,May,11291,2010,284,1422,1431,57,721,1050,141,999,3220,22625
2020,April,12658,2030,326,1374,890,45,673,683,106,1101,3599,23483
2020,March,22893,3137,292,1601,2354,47,601,1436,189,1138,5658,39345
2020,February,23527,2235,268,1666,1963,65,989,630,692,1445,5669,39148
2020,January,22955,2615,276,2163,1772,317,498,510,252,793,5172,37325
2020,June,15337,2202,380,1739,2124,64,860,721,70,1245,3509,28251
2020,July,16002,2679,368,1306,2698,76,659,1640,128,1240,4538,31335
2020,August,20239,2721,555,660,2628,51,790,786,158,1196,5125,34911
2020,September,17771,2761,480,1712,2200,54,471,1263,436,1339,4082,32568
2020,October,18041,2816,386,1794,2382,102,519,926,707,1163,3652,32488
2020,November,18120,2919,394,1486,2350,114,519,885,221,1335,3315,31659
2020,December,20084,3264,432,2060,2418,145,576,848,381,1299,6039,37547
2019,May,23473,2657,330,1712,2111,125,366,911,103,1147,3724,36658
2019,April,20273,3083,354,1657,1613,55,520,1080,165,1201,3908,33909
2019,March,19442,2368,365,1732,1608,138,427,966,278,1011,3068,31402
2019,February,19185,2748,339,1464,1420,67,574,1425,304,1256,3190,31972
2019,January,22184,2294,294,2077,1198,256,324,759,168,1066,4014,34635
2019,June,20883,2636,373,1414,1873,48,763,1320,197,1178,2976,33661
2019,July,22195,2631,488,810,2530,51,756,1159,204,1061,4901,36787
2019,December,22300,2294,351,1048,2020,56,480,935,607,1253,2977,34320
2019,November,21019,3055,331,1743,2148,71,603,912,444,1127,4691,36144
2019,October,21967,3822,331,1792,2122,37,608,1024,488,1105,3767,37065
2019,September,22610,2901,423,1478,2112,35,483,648,125,866,3493,35174
2019,August,19799,3119,385,2001,2420,39,611,696,210,1193,2843,33316
2018,February,5838,3010,453,2016,1140,159,381,1406,207,1162,3346,19118
2018,March,5581,2370,547,1185,1398,50,334,1231,210,1266,3445,17618
2018,January,4749,1967,397,2195,1345,117,606,1335,153,1132,3260,17255
2018,May,5672,2815,481,2380,1775,110,522,1391,111,1802,3386,20443
2018,June,4922,2012,425,1951,1361,63,689,1396,294,1133,3579,17825
2018,July,4552,2464,421,1383,1462,91,433,1091,309,1178,3681,17066
2018,August,5311,2608,376,1538,1830,79,929,1275,1533,1255,3131,19863
2018,September,5229,2305,413,1591,1237,100,698,1252,472,1347,2465,17109
2018,October,5509,2667,450,2098,1312,84,440,1219,339,1531,3148,18795
2018,November,5248,2200,431,1119,1767,104,429,1293,254,1108,3137,17585
2018,December,5006,2697,497,1653,1262,75,421,831,391,938,2771,16045
2018,April,4262,2639,399,1017,1954,115,460,1354,115,1325,3856,17495
2017,May,4774,1958,377,920,1479,117,670,1640,261,1764,4282,18243
2017,April,4770,1644,244,933,1385,130,662,1599,207,1307,3635,16517
2017,March,5817,2828,244,1398,1433,116,720,3177,340,1962,4333,22367
2017,February,5674,2562,256,1533,1270,193,492,1423,201,1631,2974,18208
2017,January,5381,2368,287,1464,1151,55,369,1414,141,1372,3712,17713
2017,June,4878,1882,359,1745,1417,204,654,1464,168,1549,4252,18574
2017,July,5372,2330,346,1388,1862,131,549,1819,322,1658,4096,19873
2017,August,4461,2551,265,1214,1397,115,559,1393,274,1305,2745,16279
2017,September,5792,2631,427,2221,1682,88,750,1346,187,1567,3327,20018
2017,October,4075,2626,301,1364,1410,97,438,1458,200,1777,3224,16971
2017,November,5601,2871,423,2216,1381,100,643,1403,186,1178,3784,19786
2017,December,5221,2268,340,2609,1258,159,476,1525,272,1809,3378,19316
2016,May,4221,3439,514,1846,1221,52,747,1905,520,1499,3861,19824
2016,April,6323,2459,521,2118,1593,87,524,870,372,1605,3213,19686
2016,March,6268,4038,463,1938,1511,57,450,1667,278,1585,5736,23991
2016,February,4707,3350,503,1842,1289,67,659,1093,810,1534,4144,19999
2016,January,4644,3259,387,1617,1353,74,696,1188,502,1538,3250,18506
2016,June,4664,2767,400,1896,1599,139,703,1296,324,1716,3538,19042
2016,July,6118,2091,443,2097,1422,88,890,1364,152,1479,3199,19342
2016,August,4899,2379,391,1810,1682,131,1023,1493,253,2005,3048,19113
2016,September,4552,2631,343,1861,1315,81,819,1656,155,1912,3148,18473
2016,October,5349,2448,443,1066,1103,54,358,1528,327,1871,3407,17952
2016,November,5275,3195,407,760,1229,63,453,1699,309,1867,3467,18725
2016,December,5145,2741,356,1769,2183,21,730,2173,149,1424,3311,20002
2015,May,5049,3497,400,1342,1250,55,362,650,167,1716,4282,18770
2015,April,4410,2176,427,1681,1176,107,494,1155,242,1515,3731,17116
2015,March,5420,2718,620,1639,1457,84,706,1500,330,1840,4480,20796
2015,February,5599,2236,476,1329,1060,68,455,926,393,1682,3622,17846
2015,January,4296,2267,445,983,1202,168,424,907,481,1744,3257,16174
2015,June,4947,2765,709,1958,1722,50,1111,1388,261,1580,4723,21214
2015,July,10328,2765,692,2148,2245,175,761,1478,400,1423,4734,27149
2015,August,8213,2344,550,1440,1975,90,613,1116,265,1720,3771,22096
2015,September,5611,2809,665,1663,1729,64,615,1112,310,1988,3672,20237
2015,October,5402,3181,308,2379,1369,167,480,2052,692,1648,3396,21075
2015,November,4749,3412,287,1492,1289,103,536,1238,423,1822,3998,19350
2015,December,4550,3176,330,2112,1476,86,596,1688,375,1996,3981,20365
2014,May,4642,4279,593,1674,1232,167,748,1025,388,1911,3648,20307
2014,April,4697,3448,627,1339,1291,228,1012,1282,621,1575,6102,22222
2014,March,5566,3457,438,1785,1477,166,570,1799,557,1749,4658,22222
2014,February,5830,3962,458,1268,1125,194,298,1278,398,1507,3892,20211
2014,January,6463,3271,548,1554,1289,127,351,905,145,1407,3165,19227
2014,June,3736,3314,605,1920,1334,120,556,642,613,1968,4163,18970
2014,July,904,4090,523,1551,235,119,523,1208,1009,2044,5172,17378
2014,August,4373,3619,557,1197,1356,90,392,930,512,1888,4687,19602
2014,September,5185,3582,673,1086,1099,59,495,1163,288,1659,4024,19314
2014,November,4855,2706,578,1547,1222,133,786,1177,452,1712,3357,18524
2014,October,4474,2780,483,1440,872,151,402,574,547,1569,6556,19848
2014,December,4332,3504,540,1108,1017,108,677,881,254,1830,3637,17888
2013,May,6023,3080,597,1567,1298,140,485,1993,120,1402,3679,20384
2013,April,6593,3238,540,1635,1128,77,450,1327,209,1722,3657,20578
2013,March,4616,2748,374,1478,875,153,357,1126,278,1256,3975,17237
2013,February,7101,3373,544,1221,1053,105,462,1662,213,1911,4018,21662
2013,January,5813,4178,505,2238,1345,168,252,1572,229,2068,3742,22110
2013,June,4359,3112,462,1272,1332,151,428,1341,181,1447,3214,17300
2013,July,5426,3670,621,936,1094,166,441,1375,204,1683,3587,19201
2013,August,5077,3601,490,1473,1295,86,288,1165,474,1483,3544,18976
2013,September,4912,3767,557,1021,1007,200,423,1990,245,1610,2964,18696
2013,October,5192,4017,641,948,849,179,364,1141,227,1369,3535,18462
2013,November,5951,3828,539,1444,1275,319,603,983,434,1446,3538,20360
2013,December,4756,2606,486,1770,1093,66,331,1267,461,1484,3492,17812
2012,May,5809,4124,489,1421,1135,128,397,2193,187,1466,4526,21874
2012,April,4066,3045,378,1433,964,85,485,1561,141,1342,5040,18540
2012,March,6603,4112,466,1876,1525,97,429,1975,118,1649,2600,21450
2012,February,5996,4361,640,2068,1333,174,355,1427,294,1448,2227,20323
2012,January,6056,3322,379,2377,1269,105,417,1544,173,1718,3386,20748
2012,June,5174,3629,512,1675,1315,128,385,1589,98,1202,4290,19997
2012,July,5553,3404,625,1471,1278,123,435,1473,306,1528,4016,20213
2012,August,5543,4277,597,1586,2149,189,233,1344,381,1675,3610,21584
2012,September,5895,3611,544,1936,1326,160,401,1320,322,1309,3801,20625
2012,October,5501,4347,810,2236,1458,228,284,1754,340,1312,3706,21977
2012,November,6052,4139,638,2122,1360,183,399,1778,203,1677,3642,22193
2012,December,4464,3663,589,1263,1039,121,357,1278,122,2102,3073,18072
2011,August,6819,3879,640,3023,1216,96,835,1826,218,1576,3581,23711
2011,September,6818,4456,600,1489,1343,157,490,1882,269,1640,4636,23781
2011,October,5576,3899,541,1864,1199,199,295,1980,321,1826,3587,21287
2011,November,6973,3697,528,2178,1181,219,373,1634,226,1558,3992,22560
2011,December,5906,3456,409,1788,1133,155,332,1966,204,1514,3278,20140
2011,July,6410,4125,428,2661,1093,172,408,1098,205,1637,3405,21643
2011,June,6774,3163,603,2484,1246,108,531,1260,223,1465,4039,21897
2011,May,6543,3145,431,1478,1091,97,332,1271,320,1278,3610,19595
2011,April,6222,2713,602,2299,1069,56,351,875,131,1166,3408,18894
2011,March,6141,3415,607,1771,1150,124,236,1019,276,1512,4149,20400
2011,February,5767,3186,365,1404,916,96,242,1029,247,1332,3300,17885
2011,January,6006,2532,383,968,916,105,398,758,193,1033,2498,15790
2010,May,3692,2497,352,1804,827,76,614,1199,122,1052,2912,15146
2010,April,4044,2521,367,1555,1041,36,258,1153,140,761,2935,14809
2010,March,4150,2695,395,1652,790,50,409,1089,179,1051,3481,15942
2010,February,4055,2297,208,1721,865,60,362,1341,292,1112,2485,14798
2010,January,2857,2186,210,1652,742,42,305,961,130,833,2231,12150
2010,June,3960,2861,512,1425,951,55,469,951,253,1068,3210,15714
2010,July,4743,3046,389,1425,886,68,335,1178,203,999,4016,17290
2010,August,4371,3121,397,1437,727,65,343,706,117,1286,2528,15100
2010,September,4941,3242,425,1338,966,64,299,1003,282,1258,3522,17338
2010,October,4855,2729,595,1068,826,69,242,912,275,956,3027,15553
2010,November,5269,3450,432,1446,866,98,330,1141,221,1150,3109,17512
2010,December,5172,2670,407,1593,1048,58,420,1422,228,1266,3336,17619
2009,May,3596,2078,363,750,764,36,319,864,143,900,2107,11920
2009,April,3762,2465,393,786,740,8,273,867,373,843,2483,12992
2009,March,4062,2446,437,1194,727,28,414,1242,683,1066,2580,14880
2009,February,4404,2103,360,858,815,29,296,762,274,1105,2377,13382
2009,January,3697,2555,293,963,708,22,379,289,382,852,1961,12101
2009,June,3348,2694,450,858,704,21,330,1084,326,939,2766,13519
2009,July,4676,2893,454,1133,847,28,366,959,177,1063,2777,15372
2009,August,3376,2258,433,932,825,35,339,1850,375,929,2217,13568
2009,September,3321,2794,394,1268,873,20,376,796,234,909,2821,13807
2009,October,3651,3074,490,701,703,46,484,957,200,904,2719,13929
2009,November,4083,2626,418,1213,755,56,343,859,172,933,2342,13798
2009,December,4265,2101,344,1218,1075,28,300,686,235,882,2250,13383
2008,May,2903,1874,467,674,487,13,342,1285,348,780,2079,11253
2008,April,3963,2414,462,2133,541,7,438,1475,204,704,2808,15149
2008,February,3670,2177,511,1310,783,12,430,1108,339,793,3006,14139
2008,March,3453,1878,497,1570,554,7,469,1018,364,694,2660,13164
2008,January,2828,1809,359,592,365,14,498,1141,179,533,1586,9906
2008,June,2766,2533,463,671,607,3,219,834,148,817,2193,11255
2008,July,4211,2599,536,996,992,35,368,1140,137,1047,2862,14923
2008,August,3562,2791,427,1490,1209,9,317,982,591,854,2507,14739
2008,September,3523,2907,511,1187,846,9,389,790,275,907,2896,14241
2008,October,4154,2704,535,1713,1072,32,375,1042,217,825,2454,15123
2008,November,3272,2763,402,1243,725,20,257,1049,666,1047,2327,13771
2008,December,3972,2656,325,1917,773,20,260,1093,171,850,2619,14658
2007,May,2900,1941,365,1095,394,10,262,717,307,739,2209,10938
2007,April,2436,1549,342,811,456,12,287,529,265,677,2174,9537
2007,March,2539,2032,358,939,438,20,264,650,103,645,2374,10363
2007,February,2767,1794,363,1364,464,43,279,555,61,740,2844,11273
2007,January,2406,1740,372,722,398,7,252,474,189,643,2007,9210
2007,June,2628,1861,482,689,404,8,304,585,126,675,2135,9896
2007,July,2659,2036,456,244,493,4,244,430,353,706,2835,10460
2007,August,3655,2081,538,484,543,34,240,794,200,761,1918,11248
2007,September,2964,1876,484,0,530,16,228,734,78,660,1669,9239
2007,October,3163,1899,454,669,729,56,381,928,301,667,1920,11167
2007,November,3505,2108,490,860,557,9,422,1232,149,822,1977,12131
2007,December,1949,1411,287,443,395,1,272,702,213,575,1625,7872
2006,May,2130,1645,264,1074,394,4,375,648,231,630,1841,9235
2006,April,1899,1208,265,636,248,7,249,421,225,639,1552,7348
2006,March,2548,1526,3,600,336,3,284,468,92,679,1953,8491
2006,February,1632,1298,254,935,351,4,300,516,123,550,1659,7623
2006,January,2318,1543,251,596,365,7,225,359,121,488,1733,8006
2006,June,2415,1556,303,1013,463,0,260,611,219,607,1283,8730
2006,July,2293,1651,317,1162,436,10,449,841,195,546,2055,9954
2006,August,2771,1710,452,1000,533,20,377,946,275,707,2054,10844
2006,September,2482,1641,336,751,459,26,234,687,331,632,2157,9735
2006,October,2157,1545,359,749,371,13,247,764,370,770,1900,9245
2006,November,2795,1693,452,707,515,21,364,656,111,775,2061,10150
2006,December,2343,1239,514,651,295,5,306,666,109,583,1848,8560
2005,May,3979,1775,179,785,734,48,165,426,199,751,1874,10915
2005,April,3738,1627,210,513,642,16,213,352,139,838,1960,10247
2005,March,3931,1727,194,475,651,49,193,435,377,818,1726,10577
2005,February,4822,1370,188,605,621,18,205,307,116,759,1698,10711
2005,January,3171,1371,207,526,562,12,121,400,69,2061,1054,9554
2005,June,3780,1711,258,506,831,9,192,440,239,684,1635,10283
2005,July,3663,1657,180,1080,701,8,202,404,216,379,1562,10052
2005,August,3903,1920,215,702,720,7,195,445,159,1004,1834,11104
2005,September,3860,1790,213,486,565,4,291,429,218,771,1509,10136
2005,October,2601,1513,307,1644,354,24,205,292,153,600,1653,9346
2005,November,2715,1926,285,549,460,61,226,404,120,632,1199,8578
2005,December,2271,1481,266,968,426,10,309,501,135,468,1736,8569
2004,May,3115,1272,123,630,507,2,268,259,127,509,1289,8100
2004,April,2987,1335,120,547,531,4,204,289,69,562,1142,7790
2004,March,3009,1161,191,515,341,23,118,178,34,572,1213,7354
2004,February,2810,1168,195,502,207,22,113,185,43,513,1188,6945
2004,January,2653,1194,157,712,398,11,114,259,90,485,809,6883
2004,June,2936,1556,187,855,528,17,160,273,107,429,1464,8513
2004,July,3144,1677,199,613,538,8,166,297,260,612,2107,9620
2004,December,3516,1609,222,380,596,68,240,408,111,927,1590,9668
2004,November,3121,1613,250,438,543,2,227,397,281,697,1818,9386
2004,October,2560,1268,214,528,512,14,184,229,141,538,1247,7435
2004,September,2954,791,264,712,506,20,218,265,106,916,1599,8350
2004,August,3147,1818,222,331,625,9,169,220,158,705,1151,8555
2003,February,2566,1328,86,543,525,48,164,418,47,429,1386,7540
2003,March,2391,1256,134,467,497,19,177,392,110,326,1215,6985
2003,April,2321,1023,117,512,385,25,112,332,49,345,950,6170
2003,May,2473,1091,111,369,329,9,130,337,199,509,1269,6827
2003,June,2438,1090,136,516,340,11,131,287,105,487,1809,7350
2003,July,2746,1006,129,519,540,9,130,314,64,460,1246,7163
2003,August,2463,1543,161,338,469,19,129,338,70,434,1122,7086
2003,September,2790,1352,192,428,513,27,128,234,44,531,982,7222
2003,October,3062,1094,169,448,456,26,101,300,53,496,971,7174
2003,November,2323,1080,140,456,1115,16,99,200,137,467,1592,7625
2003,December,2471,967,199,376,469,5,157,205,10,537,1065,6461
2003,January,2618,1756,74,481,371,26,165,384,86,331,694,6987
2002,May,2876,1059,188,608,391,258,490,308,86,497,1127,7888
2002,April,2403,1022,53,537,375,1,114,218,43,504,869,6140
2002,March,2302,979,77,738,350,3,131,247,9,395,813,6044
2002,February,2251,1338,45,640,405,11,166,205,13,454,663,6190
2002,January,2875,1308,34,760,349,87,135,195,15,384,727,6870
2002,June,2541,1142,469,601,251,33,103,409,16,424,900,6888
2002,July,2707,1218,209,615,355,6,183,452,18,484,1050,7297
2002,December,2763,925,61,420,248,2,141,1163,80,271,749,6823
2002,November,2526,1339,62,444,391,14,89,339,88,354,864,6510
2002,October,2801,1357,373,476,389,9,164,356,75,522,887,7409
2002,September,2803,1232,58,388,403,14,100,315,42,368,1372,7094
2002,August,2429,1259,67,525,407,3,165,351,34,292,1012,6544
2001,February,2401,842,32,658,260,21,138,323,36,148,792,5654
2001,March,2195,950,37,546,290,29,128,292,37,206,999,5710
2001,April,2263,848,10,391,256,6,147,157,66,380,690,5215
2001,January,2589,1147,15,528,217,21,176,329,55,282,721,6081
2001,June,2415,1069,36,884,307,9,120,324,38,432,781,6413
2001,July,2678,1155,31,648,345,24,189,405,29,344,810,6658
2001,August,2618,1229,35,491,268,20,226,12,38,342,841,6123
2001,September,2313,1150,31,341,256,10,250,20,24,318,1130,5844
2001,October,2475,1382,40,493,338,12,237,15,21,399,976,6387
2001,November,2461,1303,46,841,301,6,206,129,45,321,833,6491
2001,December,2169,1018,48,540,156,7,184,12,9,416,660,5218
2001,May,2843,1175,48,633,332,19,144,246,22,329,834,6626
2000,May,1969,1199,18,504,300,23,179,1187,62,313,671,6425
2000,April,1607,699,3,400,402,7,71,100,42,234,419,3986
2000,March,1823,902,25,1045,161,28,239,111,69,228,601,5232
2000,February,1708,882,16,60,215,24,168,102,40,166,525,3906
2000,January,1678,834,1,966,132,16,113,85,41,152,409,4426
2000,June,1853,1005,13,704,334,255,210,207,73,278,572,5505
2000,July,1914,919,11,286,415,14,174,10,67,241,609,4661
2000,August,2333,1013,17,530,464,19,120,210,46,270,568,5590
2000,September,2169,851,10,573,242,22,100,187,37,352,568,5110
2000,October,2392,960,6,412,309,24,107,186,46,307,663,5411
2000,November,2658,1071,38,583,327,21,447,256,69,233,656,6359
2000,December,2082,757,10,504,203,18,127,171,24,269,589,4754
1999,April,1712,1023,9,600,270,25,92,180,34,197,625,4766
1999,March,1915,1348,13,654,259,25,117,232,30,215,613,5422
1999,February,1800,1192,14,598,300,31,135,158,30,148,506,4911
1999,January,1784,1222,11,451,235,8,102,137,21,163,359,4494
1999,September,1784,1308,16,555,315,42,138,146,48,216,479,5048
1999,May,1746,1042,13,549,226,7,94,192,52,157,417,4495
1999,June,1869,1227,16,994,261,21,167,420,66,144,488,5673
1999,July,1745,1064,7,482,255,22,104,207,51,120,465,4520
1999,December,1714,1063,1,446,273,22,86,83,35,166,527,4417
1999,November,1801,1134,8,560,247,41,91,97,47,181,514,4722
1999,October,1732,1118,11,438,242,47,140,99,28,178,458,4490
1999,August,1596,1034,14,412,227,30,146,102,37,146,395,4139
1998,January,1386,1326,12,410,335,25,107,160,95,215,328,4399
1998,February,1205,1206,9,440,273,26,102,97,52,210,391,4009
1998,March,1479,1131,16,708,141,64,172,172,57,169,483,4590
1998,April,1629,1150,13,611,177,51,135,100,248,216,450,4781
1998,May,1467,1267,11,541,150,38,105,176,64,175,509,4503
1998,June,1792,1447,27,320,250,78,114,150,76,246,502,5003
1998,July,1916,1297,45,351,352,103,163,107,61,170,687,5252
1998,August,1785,1576,18,438,247,47,141,184,56,112,549,5151
1998,October,1729,1390,13,520,279,31,107,132,43,102,531,4878
1998,November,1492,1353,11,397,216,5,120,157,64,131,459,4404
1998,December,1758,1461,35,549,297,5,154,214,42,180,458,5154
1998,September,1809,1534,19,410,326,71,119,195,83,86,511,5163
