year,month,uk,germany,usa,netherlands,uganda,tanzania,pakistan,france,egypt,belgium,others,total
2025,June,4526,1737,6251,5330,38502,6168,3906,1425,2267,1483,53370,124965
2025,May,4973,2711,7603,6245,49775,5371,6556,1471,1668,1293,44383,132047
2025,April,4981,1982,5732,6172,35520,4707,7150,1399,2038,2386,49102,121168
2025,March,5605,2499,6861,6788,43259,5180,6390,1334,1892,1556,46223,127586
2025,February,5597,2011,6244,6991,44613,5215,6168,1150,2072,1150,45322,126535
2025,January,5223,1616,5810,5901,45514,4340,6715,1194,2465,971,42091,121840
2025,July,4715,1390,7977,5219,90884,6694,5748,1777,2672,695,50855,178626
2025,August,4187,1170,6659,4461,45608,4588,5997,1782,2295,900,45817,123465
2024,May,4408,1626,6544,5327,57838,5405,6719,1048,1101,955,49717,140689
2024,March,5913,1925,7541,9407,50937,5299,7590,1165,3570,657,44384,138388
2024,February,7082,1965,6842,10106,65123,5942,6934,1252,3985,630,48975,158835
2024,January,5952,1620,7827,8460,63544,5285,6781,1161,2915,652,41065,145262
2024,April,4840,1748,5667,5571,52855,4580,7626,943,1876,761,49278,135747
2024,June,4221,1428,8489,4757,53863,5080,3750,1282,1793,1061,44116,129840
2024,July,4831,2131,9361,4787,51774,5568,7128,1164,1760,1593,47177,137272
2024,August,4265,1727,9124,4123,59579,5911,7281,1362,1913,809,45625,141719
2024,September,4686,1387,6135,4509,49585,5754,6077,1373,2060,977,46518,129062
2024,October,5106,1345,8335,5499,45526,5924,4776,1112,1887,271,46378,126160
2024,November,4579,1212,6950,4942,47276,5545,6617,1187,2422,710,42304,123744
2024,December,5081,881,6048,4974,43827,6102,5246,991,2344,574,41422,117489
2023,May,5052,1277,6497,8431,51481,5999,6726,1388,2021,666,42571,132108
2023,April,4091,1459,4498,6596,50129,3611,5243,1105,1605,442,32140,110920
2023,March,4566,1716,5250,6220,48424,4922,5700,931,2703,238,38721,119391
2023,February,4716,1553,4396,6088,41667,4676,3868,963,2284,328,37767,108307
2023,January,4230,1199,5512,5843,38457,4404,4435,1145,2199,1806,32249,101478
2023,June,4199,1975,6054,6260,53609,5741,7326,1548,3290,1087,37532,128622
2023,July,4145,1442,6809,6123,53892,5978,5257,1329,2425,813,36510,124724
2023,October,5017,900,3965,5710,59237,7437,6632,1383,3447,399,39284,133411
2023,December,5148,929,5731,6758,54242,5557,7293,1263,2475,442,39101,128940
2023,November,5005,937,5731,5737,58176,7489,6633,1413,3413,398,42553,137484
2023,September,4348,1204,4232,5789,58193,6972,8451,1746,2685,494,43605,137719
2023,August,4615,1348,5644,6580,52932,6280,9898,1575,3394,597,41948,134813
2022,January,4167,1466,4598,5977,27589,3017,5540,765,2074,750,26012,81955
2022,March,4293,1533,5762,6399,39698,5385,5442,781,2881,1027,35884,109084
2022,April,3355,1621,7732,5797,37837,3702,5106,876,2098,888,31814,100826
2022,May,4060,1287,6749,5859,34083,4293,4662,899,2356,974,36929,102151
2022,June,3454,1184,10517,5848,43844,4723,4709,820,2621,626,36787,115132
2022,July,3750,1438,7413,5256,45026,4476,4245,1126,2542,1010,34518,110799
2022,August,3363,1144,6388,4667,43201,5012,4972,1001,1785,648,32786,104968
2022,September,3195,1496,8958,5342,34752,5215,5985,876,2268,397,34837,103319
2022,October,3235,1101,4632,6180,36804,5489,5466,809,1024,365,30411,95516
2022,November,3684,1106,7594,6301,35709,4709,6273,640,2295,517,34730,103558
2022,February,4484,1238,4998,6105,32340,5548,5907,715,2478,980,30044,94835
2022,December,3526,1332,4592,5920,36870,5005,5809,783,2348,546,30992,97723
2021,May,4235,925,4813,5793,26373,2735,4421,902,1832,825,28231,81086
2021,April,3099,795,3488,4758,26645,2989,3600,649,1683,474,29816,77996
2021,March,5422,2358,4670,5577,27015,3418,4756,1134,2487,631,30597,88065
2021,February,5035,1922,3973,6312,23088,2859,4614,824,2366,428,30226,81646
2021,January,4608,1251,5066,5512,18580,2456,4563,731,1611,472,22779,67629
2021,June,4308,875,5235,4582,27758,3154,3811,1069,1214,760,24145,76912
2021,July,3875,916,7152,4760,22496,4027,4059,814,1113,1068,24518,74798
2021,August,3403,1123,5018,4267,25259,3673,4113,972,1805,570,28529,78732
2021,September,3355,1019,5051,4633,23528,5141,2990,805,1486,557,24815,73378
2021,October,4121,925,4747,4776,25522,6233,4474,662,1498,682,27837,81477
2021,November,4181,1120,5381,5897,30527,4072,6025,579,1851,518,24986,85138
2021,December,3757,1041,4970,4800,31953,4169,5747,580,2228,937,30701,90884
2020,May,3855,1379,2905,3380,11291,2010,5149,726,1422,295,21333,53744
2020,April,4437,1431,2949,2800,12658,2030,5578,842,1374,381,18696,53177
2020,March,4282,1289,3698,4013,22893,3137,4667,673,1601,434,33844,80530
2020,February,4927,1253,3785,5192,23527,2235,4600,618,1666,397,29456,77654
2020,January,4084,919,4681,3940,22955,2615,4204,657,2163,1825,23030,71073
2020,June,3856,1085,5174,2617,15337,2202,4245,820,1739,763,20373,58210
2020,July,4060,1226,3765,3558,16002,2679,4116,913,1306,559,23300,61484
2020,August,3860,1460,5363,3507,20239,2721,5152,977,660,310,22359,66608
2020,September,4126,1322,3992,5468,17771,2816,3989,919,1712,470,24455,67041
2020,October,4015,1044,4763,5384,18041,2761,4021,606,1794,296,22486,65211
2020,November,3981,1019,4577,4001,18120,2919,4864,683,1486,446,20682,62780
2020,December,4437,1106,3726,4877,20084,3264,4072,718,2060,679,25730,70754
2019,May,2009,1139,4193,2599,23473,2657,3468,455,1712,698,22776,65179
2019,April,2709,1263,5315,3841,20273,3083,3791,621,1657,477,21627,64658
2019,March,3702,1035,4279,4852,19442,2368,4309,661,1732,836,23382,66597
2019,February,3734,1234,3652,4924,19185,2748,4298,603,1464,615,22399,64856
2019,January,4419,896,4283,4682,22184,2294,4452,625,2077,1427,22673,70012
2019,June,3860,986,4393,5683,20883,2636,2493,716,1414,574,23101,66738
2019,July,3555,831,4375,3266,22195,2631,3209,870,810,525,24482,66749
2019,August,3288,850,4494,3746,19799,3119,3199,758,2001,527,23091,64872
2019,September,2561,763,5254,3081,22610,2901,3372,559,1478,464,19964,63008
2019,October,3540,803,3720,4663,21967,3822,4545,764,1792,464,20965,67044
2019,November,3541,768,4579,3634,21019,3055,4244,655,1743,470,23593,67299
2019,December,2996,717,3378,2998,22300,2294,3859,509,1048,263,19632,59995
2018,May,3286,1239,4336,3875,5672,2815,4528,800,2380,571,25813,55314
2018,April,3306,1151,3598,4122,4262,2639,4078,723,1017,290,24862,50048
2018,March,3345,1073,3642,5171,5581,2370,4271,658,1185,877,22822,50994
2018,February,4284,1020,3060,4680,5838,3010,7013,536,2016,748,25068,57271
2018,January,3474,793,2544,4324,4749,1967,7332,521,2195,1188,24361,53448
2018,June,3554,1113,4518,3478,4922,2012,5452,561,1951,326,25031,52919
2018,July,3743,969,5322,3709,4552,2464,5370,686,1383,455,24232,52886
2018,August,2589,626,4810,3130,5311,2608,3815,778,1538,334,25448,50987
2018,September,2918,722,4085,3757,5229,2305,4647,867,1591,221,20436,46777
2018,October,3280,913,3752,3700,5509,2667,4286,665,2098,298,22792,49960
2018,November,3154,957,4605,3036,5248,2697,4573,638,1119,411,21878,48316
2018,December,3231,584,3027,3356,5006,2200,4022,492,1653,625,19814,44009
2017,May,3188,1309,4373,4171,4774,1958,5492,689,920,644,25152,52670
2017,April,2553,1346,3457,3833,4770,1644,3770,610,933,430,21466,44812
2017,March,3292,1244,3909,3996,5817,2828,3958,775,1398,1164,25672,54052
2017,February,3413,1228,4035,4549,5674,2562,4345,523,1533,818,19277,47957
2017,January,3352,940,2906,3803,5381,2368,7323,520,1464,562,20216,48834
2017,June,3348,908,4665,3488,4878,1882,5830,656,1745,400,23775,51574
2017,July,3651,797,5105,3208,5372,2330,6106,817,1388,519,23627,52921
2017,August,2858,672,4048,2644,4461,2551,3988,951,1214,263,18015,41664
2017,September,3081,681,3951,3409,5792,2631,5642,703,2221,267,21998,50376
2017,October,3539,868,3664,3451,4075,2626,5751,501,1364,274,22972,49085
2017,November,3038,1043,3819,3664,5601,2871,5949,433,2216,327,21915,50875
2017,December,3241,704,3340,3677,5221,2268,5903,596,2609,358,21391,49309
2016,May,2979,1070,3361,3789,4221,3439,3164,500,1846,541,24953,49861
2016,April,3162,1493,2997,3572,6323,2459,2451,585,2118,330,20809,46299
2016,March,3490,1326,3129,5040,6268,4038,2351,566,1938,946,24938,54030
2016,February,3456,676,3109,4671,4707,3350,2569,369,1842,708,26832,52290
2016,January,3921,714,2865,4254,4644,3259,2503,480,1617,462,23304,48024
2016,June,3130,979,3784,3125,4664,2767,4994,536,1896,328,22009,48213
2016,July,3054,989,4874,2844,6118,2091,3380,534,2097,325,21672,47978
2016,August,2986,888,3805,2895,4899,2379,3195,496,1810,246,23485,47084
2016,September,2783,969,4364,3267,4552,2631,3026,666,1861,273,21512,45903
2016,October,2129,830,3311,2593,5349,2448,2952,527,1066,214,20632,42050
2016,November,3356,1042,4374,4276,5275,3195,5378,714,760,193,21089,49652
2016,December,3136,888,3381,3166,5145,2741,4291,440,1769,827,20900,46684
2015,May,2685,521,3125,3000,5049,3497,1764,521,1342,410,24051,45966
2015,April,2699,503,2574,3807,4410,2176,1352,503,1681,204,19972,39881
2015,February,3527,1091,2702,4057,5599,2236,2997,295,1329,269,18543,42646
2015,March,3681,387,3188,4035,5420,2718,1800,387,1639,331,24120,47707
2015,January,3390,1313,2767,3399,4296,2267,2047,266,983,364,20071,41163
2015,June,2669,733,3540,2310,4947,2765,3515,515,1958,328,24249,47530
2015,July,3930,579,4386,3785,10328,3080,2845,579,2148,585,27159,59404
2015,August,4120,767,4930,4582,8213,2344,1972,767,1440,514,25426,55075
2015,September,3392,651,3212,3533,5611,2809,3514,651,1663,384,24523,49942
2015,October,3957,515,2953,3598,5402,3181,4509,515,2379,463,24706,52179
2015,November,3335,489,3990,2576,4749,3412,4305,489,1492,320,23501,48657
2015,December,3283,585,3358,3360,4550,3176,4631,585,2112,367,24891,50896
2014,May,2870,1402,3604,3665,4642,4279,1759,599,1674,488,22886,47866
2014,April,2957,927,3192,3274,4697,3448,1711,493,1339,349,26608,48995
2014,March,3474,1185,2858,4202,5566,3457,1317,483,1785,445,24061,48833
2014,February,2915,917,2614,3817,5830,3962,1360,406,1268,333,19226,42648
2014,January,3266,886,2490,3819,6463,3271,2086,451,1554,328,18448,43062
2014,June,3149,991,3697,3753,3736,3314,1723,423,1920,885,20567,44160
2014,July,3274,1196,3639,2935,904,4090,2248,621,1551,586,21958,43001
2014,August,2944,541,3465,2245,4373,3619,2068,590,1197,1567,21352,43962
2014,September,2856,592,2946,2840,5185,3582,1707,593,1086,592,18493,40473
2014,October,2843,555,3512,2951,4474,2780,1439,412,1440,488,23246,44140
2014,November,2362,801,3601,3201,4855,2706,1802,310,1547,407,21302,42893
2014,December,3006,791,2671,3285,4332,3504,2801,282,1108,293,19084,41157
2013,May,2970,899,2360,2847,6023,3080,1561,358,1567,380,21556,43601
2013,April,2822,644,2587,2745,6593,3238,1381,618,1635,313,20012,42588
2013,March,2806,756,2143,3058,4616,2748,1792,386,1478,378,17994,38155
2013,February,3806,764,2399,3348,7101,3373,3340,433,1221,490,20426,46702
2013,January,3925,698,2059,2936,5813,4178,3100,461,2238,347,21362,47116
2013,June,3113,810,2599,2102,4359,3112,1933,333,1272,323,18689,38644
2013,July,2899,538,2837,2737,5426,3670,2574,349,936,390,19172,41527
2013,August,2737,514,3183,1654,5077,3601,1409,522,1473,538,20102,40811
2013,September,2813,580,2495,2150,4912,3767,1277,611,1021,990,20685,41301
2013,October,3216,638,2590,2956,5192,4017,1251,586,948,751,17102,39247
2013,November,3302,738,2673,2952,5951,3828,2038,342,1444,722,20311,44301
2013,December,3203,664,2013,3092,4756,2606,2476,381,1770,571,18777,40308
2012,May,3292,1100,2084,2800,5809,4124,1108,378,1421,328,19922,42367
2012,April,3127,786,1864,2722,4066,3045,1400,475,1433,535,20585,40040
2012,March,2833,910,1967,2771,6603,4112,1756,441,1876,697,20397,44362
2012,February,3214,860,1982,3026,5996,4361,2274,319,2068,617,19362,44081
2012,January,3367,687,1695,2770,6056,3322,2461,223,2377,405,19002,42365
2012,June,3440,1032,2772,2176,5174,3629,1709,413,1675,288,18954,41264
2012,July,4004,576,2701,1950,5553,3404,1296,429,1471,527,20992,42902
2012,August,3534,956,2716,1809,5543,4277,10,465,1586,411,22577,43884
2012,September,3468,695,2399,2171,5895,3611,2087,601,1936,390,18573,41827
2012,October,3756,728,2265,3427,5501,4347,2384,509,2236,416,22974,48544
2012,November,3403,845,1918,2709,6052,4139,3158,337,2122,350,21025,46058
2012,December,3192,597,2033,2724,4464,3663,2477,324,1263,303,19112,40152
2011,December,3672,400,1828,2310,5906,3456,2073,258,1788,359,19871,41920
2011,November,4600,550,1885,2900,6973,3697,1890,366,2178,508,18984,44529
2011,October,4506,808,2137,2860,5576,3899,1892,510,1864,333,20884,45269
2011,September,3681,811,2444,3180,6818,4456,1454,557,1489,379,20989,46258
2011,January,4032,644,1388,2439,6006,2532,2014,406,968,282,14746,35458
2011,February,3685,743,1548,3010,5767,3186,1732,499,1404,760,16453,38784
2011,March,3674,665,1802,3177,6141,3415,1808,579,1771,241,20603,43876
2011,April,3673,529,2089,2811,6222,2713,1242,551,2299,505,16784,39417
2011,May,3697,740,2190,2720,6543,3145,1171,514,1478,300,18276,40775
2011,June,3852,497,2645,2948,6774,3163,1737,466,2484,274,18974,43814
2011,July,3579,510,2398,2309,6410,4125,1968,387,2661,185,20134,44666
2011,August,4079,680,3356,2117,6819,3879,2028,517,3023,282,19490,46271
2010,May,3210,663,1686,2408,3692,2497,1303,315,1804,273,15391,33242
2010,April,3271,686,1371,2148,4044,2521,939,356,1555,441,13936,31269
2010,March,4109,736,1257,2763,4150,2695,1341,468,1652,478,15094,34744
2010,February,3616,647,1460,2320,4055,2297,1806,285,1721,371,14778,33355
2010,January,3522,548,955,2430,2857,2186,1707,251,1652,523,13971,30603
2010,June,3172,667,1651,1899,3960,2861,1684,338,1425,421,14961,33039
2010,July,2949,538,1683,1576,4743,3046,1399,436,1425,174,16866,34835
2010,August,2572,428,2055,1551,4371,3121,1492,467,1437,208,12607,30310
2010,September,3301,775,2368,1845,4941,3242,1121,563,1338,347,15203,35044
2010,October,2946,575,1705,2402,4855,2729,1249,506,1068,285,13932,32252
2010,November,3889,620,1695,2692,5269,3450,2032,531,1446,349,17309,39282
2010,December,3596,634,4291,2763,5172,2670,1996,570,1593,261,16680,40227
2009,May,2499,654,1803,1945,3596,2078,928,303,750,358,10863,25778
2009,April,2934,727,1257,2001,3762,2465,967,303,786,294,10853,26348
2009,March,3379,548,1761,2448,4062,2446,762,478,1194,423,13969,31470
2009,February,3200,662,1747,2545,4404,2103,1279,489,858,206,11184,28676
2009,January,2970,731,1162,2481,3697,2555,2078,406,963,288,10028,27360
2009,June,3073,611,1611,2148,3348,2694,1220,334,858,295,11976,28166
2009,July,3502,578,1409,2257,4676,2893,1584,356,1133,268,12876,31533
2009,August,2978,515,1650,1520,3376,2258,927,360,932,245,13286,28046
2009,September,3334,627,1352,1982,3321,2794,1266,291,1268,254,12590,29077
2009,October,3391,534,1346,2015,3651,3074,1215,369,701,367,11681,28344
2009,November,3158,489,1146,2122,4083,2626,1646,232,1213,131,13032,29879
2009,December,4078,628,1179,2867,4265,2101,1301,321,1218,260,12052,30271
2008,April,2895,529,1637,2046,3963,2414,932,431,2133,240,11966,29186
2008,May,3000,422,1512,2007,2903,1874,1311,308,674,274,11454,25740
2008,March,3118,591,1385,2259,3453,1878,693,390,1570,258,11521,27115
2008,February,3859,669,1976,2879,3670,2177,1031,373,1310,306,14078,32327
2008,January,3431,563,1245,2729,2828,1809,796,427,592,231,9103,23754
2008,June,2869,449,1666,2126,2766,2533,1180,365,671,232,10453,25310
2008,July,3188,373,1590,1705,4211,2599,2054,526,996,221,12876,30339
2008,August,2982,328,2231,1665,3562,2791,1275,435,1490,177,12816,29753
2008,September,2964,540,1916,1819,3523,2907,973,442,1187,208,12008,28488
2008,October,3608,641,1670,2559,4154,2704,1118,454,1713,174,13745,32540
2008,November,3057,474,1888,2136,3272,2763,1055,315,1243,306,12551,29059
2008,December,2939,534,1789,2140,3972,2656,1518,365,1917,188,11326,29344
2007,May,2265,553,1844,2176,2900,1941,1250,302,1095,184,10536,25044
2007,April,1970,361,1469,1842,2436,1549,1074,279,811,258,8417,20467
2007,March,2354,505,1769,1903,2539,2032,1593,311,939,219,9348,23513
2007,February,2383,527,1750,1960,2767,1794,1493,314,1364,215,9651,24217
2007,January,2531,403,1294,1956,2406,1740,1796,203,722,142,7685,20878
2007,June,2300,623,1914,1644,2628,1861,1218,261,689,222,9455,22814
2007,July,2354,588,1520,1794,2659,2036,1357,323,244,253,10556,23685
2007,August,2383,436,1718,1374,3655,2081,904,322,484,181,10353,23891
2007,September,2327,282,1326,1525,2964,1876,904,445,0,262,9353,21264
2007,October,3068,529,1563,2190,3163,1899,550,434,669,220,10399,24684
2007,November,2811,576,1649,2050,3505,2108,846,457,860,212,11000,26074
2007,December,2039,570,1376,1504,1949,1411,541,300,443,223,7712,18066
2006,May,2146,505,1818,1728,2130,1645,989,366,1074,240,8759,21400
2006,April,1950,410,1474,1644,1899,1208,636,315,636,236,7502,17909
2006,March,2387,484,1231,1805,2548,1526,1652,373,600,226,8293,21124
2006,February,2322,381,228,1904,1632,1298,1566,298,935,170,7305,18040
2006,January,2020,513,323,1672,2318,1543,1232,358,596,163,6441,17178
2006,June,2294,440,2033,1438,2415,1556,1230,295,1013,136,8939,21789
2006,July,2322,232,2238,1257,2293,1651,1503,262,1162,140,10148,23208
2006,August,2594,363,1847,1290,2771,1710,1096,269,1000,102,10269,23309
2006,September,2355,321,1926,1447,2482,1641,1053,308,751,206,9065,21555
2006,October,2138,314,1584,1750,2157,1545,1091,306,749,134,8143,19910
2006,November,2403,438,1673,1847,2795,1693,1282,398,707,143,9475,22852
2006,December,2226,196,1357,1868,2343,1239,1214,292,651,216,8025,19626
2005,May,2367,368,573,1732,3979,1775,1079,417,785,388,8412,21873
2005,April,1906,823,453,1848,3738,1627,1233,348,513,217,8501,21207
2005,March,1859,520,279,1827,3931,1727,1038,1310,475,338,9823,23127
2005,February,2008,480,371,1426,4822,1370,1252,281,605,217,7699,20533
2005,January,1979,338,271,1833,3171,1371,1136,262,526,175,8777,19840
2005,June,2023,524,813,1590,3780,1711,1018,431,506,388,9120,21903
2005,July,1917,343,348,1253,3663,1657,871,312,1080,120,8167,19732
2005,August,1631,246,338,1063,3903,1920,1774,317,702,130,8552,20577
2005,September,1871,347,314,1140,3860,1790,1332,405,486,226,8198,19969
2005,October,1925,379,299,1414,2601,1513,809,348,1644,292,7418,18643
2005,November,1913,365,224,1574,2715,1926,1015,349,549,187,7323,18141
2005,December,1917,477,189,1585,2271,1481,1515,301,968,242,7241,18187
2004,May,1664,510,284,1370,3115,1272,1051,354,630,272,7401,17923
2004,April,1747,483,354,1634,2987,1335,618,368,547,312,6933,17318
2004,March,1590,415,197,1566,3009,1161,687,349,515,167,6150,15806
2004,February,1589,415,278,1566,2810,1168,686,349,502,167,5971,15500
2004,January,1875,402,292,1420,2653,1194,1295,253,712,93,6200,16391
2004,June,1838,400,845,1330,2936,1556,846,214,855,229,6673,17722
2004,July,1658,254,542,1112,3144,1677,802,276,613,180,8811,19067
2004,December,2024,461,182,1471,3516,1609,1221,244,380,275,8135,19518
2004,November,2387,340,246,1504,3121,1613,1096,333,438,221,9269,20568
2004,October,1965,333,277,1630,2560,1268,976,231,528,196,6976,16939
2004,September,1706,252,304,1356,2954,791,803,303,712,149,7223,16552
2004,August,2135,262,350,963,3147,1818,1055,303,331,187,7005,17556
2003,January,1999,669,215,1199,2618,1756,1084,252,481,264,6200,16737
2003,February,2141,894,181,1550,2566,1328,870,255,543,233,6635,17196
2003,April,2043,355,272,1378,2321,1023,860,244,512,111,5771,14890
2003,May,1834,461,242,1048,2473,1091,500,222,369,164,6401,14807
2003,June,1191,405,284,896,2438,1090,653,252,516,152,6715,14592
2003,July,1483,294,297,988,2746,1006,717,216,519,168,6049,14483
2003,August,1940,337,252,835,2463,1543,487,224,338,99,5224,13742
2003,September,1483,314,235,1042,2790,1352,622,332,428,416,5986,15000
2003,October,2133,501,164,1255,3062,1094,822,250,448,163,5485,15379
2003,March,1845,419,232,1233,2391,1256,940,267,467,218,6852,16121
2003,November,1650,244,262,1356,2323,1080,994,252,456,140,6983,15741
2003,December,1580,438,161,1359,2471,967,602,334,376,202,5945,14434
2002,May,1659,487,419,894,2876,1059,603,178,608,236,6638,15657
2002,April,1381,472,408,1086,2403,1022,636,602,537,395,5734,14677
2002,March,1683,343,236,918,2302,979,865,84,738,206,4569,12924
2002,February,1649,442,181,1167,2251,1338,725,218,640,185,4542,13338
2002,January,2147,313,281,1033,2875,1308,1107,155,760,110,4368,14457
2002,June,1387,266,545,589,2541,1142,541,118,601,149,5120,13000
2002,July,1636,423,319,672,2707,1218,760,132,615,241,6840,15562
2002,December,1242,398,216,939,2763,925,462,126,420,183,4719,12392
2002,November,1661,303,218,1059,2526,1339,640,171,444,148,5468,13977
2002,October,1632,337,192,912,2801,1357,665,197,476,171,5951,14692
2002,September,1858,315,151,809,2803,1232,618,247,388,132,6626,15179
2002,August,1692,280,211,947,2429,1259,718,145,525,136,5066,13410
2001,February,1827,466,253,1018,2401,842,792,142,658,291,5435,14128
2001,March,1997,568,306,965,2195,950,870,177,546,261,5334,14169
2001,April,1463,574,360,756,2263,848,588,208,391,124,3837,11411
2001,January,1746,531,350,848,2589,1147,998,173,528,145,4481,13537
2001,June,1620,437,368,680,2415,1069,767,165,884,145,4385,12934
2001,July,1509,341,306,611,2678,1155,836,264,648,104,6399,14850
2001,August,705,349,267,1464,2618,1229,674,188,491,122,4454,12562
2001,September,559,300,217,652,2313,1150,490,216,341,157,4057,10452
2001,October,824,377,229,925,2475,1382,535,167,493,133,4133,11672
2001,November,1445,466,224,950,2461,1303,603,192,841,178,3938,12602
2001,December,1276,324,118,868,2169,1018,585,162,540,190,3728,10978
2001,May,1555,351,375,855,2843,1175,803,240,633,99,4488,13419
2000,May,1470,511,291,659,1969,1199,683,172,504,189,5026,12674
2000,April,1282,655,220,484,1607,699,728,190,400,151,3034,9448
2000,March,1687,608,187,592,1823,902,1131,218,1045,181,3514,11887
2000,February,1711,440,210,512,1708,882,1190,201,60,106,3693,10713
2000,January,968,367,171,408,1678,834,815,110,966,124,2683,9124
2000,June,1832,387,205,705,1853,1005,18,182,704,250,4855,11997
2000,July,1909,425,190,518,1914,919,700,169,286,118,3762,10910
2000,August,1715,407,217,500,2333,1013,817,155,530,186,3850,11723
2000,September,1009,472,179,462,2169,851,807,162,573,179,3323,10186
2000,October,1706,416,334,763,2392,960,829,200,412,115,3809,11937
2000,November,1635,487,326,856,2658,1071,968,209,583,151,4072,13015
2000,December,1731,402,274,835,2082,757,621,176,504,95,3436,10913
1999,April,1360,481,347,639,1712,1023,460,168,600,84,3279,10154
1999,March,1626,523,222,651,1915,1348,976,199,654,122,3676,11911
1999,February,1270,591,255,603,1800,1192,925,169,598,158,3055,10614
1999,January,1363,247,187,577,1784,1222,757,128,451,89,2201,9007
1999,September,1295,428,174,388,1784,1308,651,270,555,105,3154,10111
1999,May,1245,598,219,541,1746,1042,516,196,549,200,2998,9850
1999,June,1473,708,315,500,1869,1227,767,225,994,161,3728,11968
1999,July,1471,923,263,421,1745,1064,613,125,482,189,3105,10401
1999,December,1387,306,181,405,1714,1063,1109,184,446,112,2726,9634
1999,November,1556,209,178,496,1801,1134,969,215,560,80,2663,9860
1999,October,1537,324,142,494,1732,1118,659,269,438,91,2786,9589
1999,August,1431,435,278,439,1596,1034,620,142,412,179,2913,9478
1998,January,1420,266,261,456,1386,1326,683,138,410,105,3073,9524
1998,February,1465,243,354,450,1205,1206,843,237,440,139,3063,9644
1998,March,1571,471,454,499,1479,1131,684,144,708,113,3260,10512
1998,April,1373,634,228,538,1629,1150,661,144,611,263,3744,10976
1998,May,1722,749,363,454,1467,1267,489,185,541,134,3717,11087
1998,June,1653,788,284,400,1792,1447,880,137,320,309,3626,11637
1998,July,1252,702,279,297,1916,1297,745,87,351,62,3303,10292
1998,August,952,306,144,234,1785,1576,715,106,438,98,2795,9149
1998,October,1268,329,158,510,1729,1390,642,218,520,137,2982,9884
1998,November,1361,395,202,476,1492,1353,586,138,397,148,2541,9089
1998,December,1180,356,189,592,1758,1461,497,196,549,100,2719,9597
1998,September,1010,309,194,358,1809,1534,859,160,410,96,3123,9861
